3.943818840985954921e+00,5.205145712127796642e+00,4.024194361442711809e+00,2.094085234920262106e-01,6.536349100033856274e+00,7.487414408665149068e+00,1.238508761636469835e+00,3.207359421715103132e+00,3.398507445751076883e+00,3.236525011854770817e+00,2.223144661005246103e+00,7.318333706387303295e-01,1.692314773111768034e+00,3.886062808964662274e+00,2.516970528205408453e+00,-3.974307132036298373e+00,1.119136810302734375e-03
6.810869176449972251e+00,4.511040830486598097e+00,4.943724820025896527e+00,2.424950910467431164e+00,8.959691975962424948e+00,6.178403946484113618e+00,1.866388392210115210e+00,4.189519444731392817e+00,5.776773658237310372e+00,5.675712595469710742e+00,3.683512240120473624e+00,2.663563045270051610e+00,5.636752830945237491e+00,6.867876379402161113e+00,2.314209742206777776e+00,-5.615878546060138810e+00,1.130104064941406250e-03
6.568351621912981386e+00,1.894105216435149508e+00,4.558048464373122499e+00,3.402947926387516198e+00,6.431548673896657853e+00,1.460082355618918193e+00,1.972507607117891748e+00,3.097178151569164761e+00,9.098589751939689663e+00,6.622574237012488041e+00,5.577172819006005255e+00,4.212890138455848366e+00,9.780476865367582207e+00,7.410023113570261444e+00,3.424639867052385878e-01,-3.422943499325834082e+00,1.140117645263671875e-03
2.212766551979693297e+00,-6.628278533552434126e-02,3.098083841030540242e+00,1.862056796018147775e+00,2.064998745508862754e+00,-2.323416332606808687e+00,1.390416679064361283e+00,1.089251858462001898e+00,8.580351474039559889e+00,3.895682857909862573e+00,6.102508526887117313e+00,2.578233565795524651e+00,1.180907698942077211e+01,3.185705796738779849e+00,8.563980751084958598e-01,1.232861888677709405e+00,1.151084899902343750e-03
-8.745650871365722168e-01,-3.043227810244957254e-01,9.696547236538168857e-01,-8.758766248266014465e-02,-2.571758200095170199e+00,-2.151480633407778509e+00,2.063228940773887965e-01,-3.881068831465683822e-01,3.066904339460077455e+00,-8.007884620222909255e-01,4.401846647398017787e+00,-6.901033432845575799e-01,7.633355792745149415e+00,-2.845866353688021988e+00,3.476113914663692128e+00,5.179474640693292997e+00,1.162052154541015625e-03
3.319397634145011544e-01,6.078378082091577816e-01,-1.128179169939894422e+00,-9.138548661151801866e-02,-5.585713408113010203e+00,4.196935542520721096e-01,-9.246705974493458768e-01,-1.162658224831395692e+00,-2.921781052589194960e+00,-2.728480491544972519e+00,1.259150222975994105e+00,-1.815355796209584316e+00,-1.213124746744292715e+00,-5.106544241041624410e+00,3.402169396252692657e+00,5.908189064776591337e+00,1.172065734863281250e-03
2.103079960870594789e+00,2.290833029843799551e+00,-2.040889126564331857e+00,1.282505522138166487e+00,-3.143789379083271385e+00,2.728324159284559070e+00,-9.244631670023084613e-01,-1.206615264976680146e+00,-4.894077311465768076e+00,-2.249090903947927877e-01,-1.458199587133751418e+00,-1.971953653669276108e-01,-6.558647581699890594e+00,-2.178677952592620315e+00,-5.636182025198888113e-03,4.465207080535943618e+00,1.183032989501953125e-03
9.077336234332095133e-01,3.845487420551652491e+00,-1.449132271366348368e+00,1.862398523428963948e+00,2.994543765666841661e+00,4.067833125914513737e+00,2.046471345078282877e-01,-4.620218358401018133e-01,-2.860149763129644196e+00,3.070130106700409200e+00,-2.173199748769784279e+00,1.317443111821992918e+00,-4.539745761404697433e+00,2.149408516930700230e+00,-1.920950436198042510e+00,4.389089780145203790e+00,1.193046569824218750e-03
-1.331148921674365937e+00,3.400936598034319136e+00,-7.852295164408971129e-01,1.031574653314208501e+00,4.313737109835338757e+00,4.024427153284467096e+00,8.996110191291383229e-01,1.398871337641029999e-01,1.328165824571958531e-03,3.557938488420634204e+00,-1.316804112696684959e+00,9.718980990958853150e-01,-9.339788677505191927e-01,4.078719575576193357e+00,-6.497603122685388088e-01,5.711789580808079414e+00,1.203060150146484375e-03
-1.592723505893697933e+00,1.083574255374978534e+00,-1.279102794798877785e+00,1.275170629834682101e-02,-1.346208833926993087e+00,1.986847393748402135e+00,1.253005487298939347e-01,-1.873386298932795402e-01,1.094597392050672635e+00,2.257122663258116280e+00,-7.413095036110788350e-01,2.375536800542402682e-01,-1.290092238675109693e+00,3.647939445250423240e+00,-2.418396433827784131e-01,3.849796501114842950e+00,1.214027404785156250e-03
