Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
50.000000,15518.659713,14471.122857,2731.316117,-3466.219123,7389.285551,-9223.849681,660.806973,-17264.353307,13713.108148,11666.381260,-8759.402783,266.253980,21899.479258,13113.343789,-389.702665,3449.768239,0.004625,-0.016688,1.002250,192.000000,0.000000,16.000000,127.500000,48.000000,15.500000,32.000000,0.000000,0.000000,0.000000,1769523337.900117,0.000000
52.000000,15506.880344,14452.794427,2746.895283,-3455.333824,7375.315711,-9219.580498,675.760290,-17241.599231,13528.393332,11683.010958,-8637.541072,345.110934,21953.637535,13182.410679,-289.946829,3500.551403,0.004625,-0.016688,1.002250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900129,0.000000
54.000000,15508.668483,14472.441610,2677.761337,-3529.005173,7364.117487,-9273.492905,609.196795,-17324.568906,13660.313327,11662.626167,-8732.714800,286.258791,21904.307235,13117.925896,-362.969978,3449.321204,0.004625,-0.016688,1.002250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900140,0.000000
56.000000,15545.906490,14498.481393,2779.059443,-3425.047210,7390.134918,-9197.698140,705.823386,-17193.811201,13634.608821,11694.857382,-8680.791698,325.039068,21931.419901,13149.508911,-331.990460,3477.462051,0.004625,-0.016688,1.002250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900151,0.000000
58.000000,15520.403149,14477.113125,2701.409483,-3510.028542,7355.355603,-9251.521141,629.916862,-17294.818735,13556.668288,11682.027481,-8661.546846,339.724164,21925.809613,13153.487522,-311.091579,3481.887696,0.004625,-0.016688,1.002250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900162,0.000000
60.000000,15558.669336,14520.006123,2738.491027,-3473.416385,7390.358435,-9232.611565,664.874991,-17249.265879,13725.133386,11690.945827,-8742.996602,286.214088,21903.167296,13112.136795,-372.737691,3437.899463,0.006313,-0.017344,1.002125,192.000000,0.000000,32.000000,127.500000,56.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1769523337.900173,0.000000
62.000000,15546.375876,14498.391986,2750.471562,-3455.490286,7372.119411,-9210.773910,679.873011,-17227.852908,13533.131901,11703.775728,-8629.159168,361.785336,21946.619087,13175.660452,-285.342370,3501.668990,0.006313,-0.017344,1.002125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900185,0.000000
64.000000,15544.498330,14508.226753,2672.463974,-3529.563967,7359.222455,-9263.322862,608.258022,-17320.277371,13662.503798,11686.900161,-8726.925698,301.882661,21911.191572,13121.189251,-362.791164,3452.741021,0.006313,-0.017344,1.002125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900196,0.000000
66.000000,15568.392345,14521.861317,2768.822344,-3427.282384,7378.713176,-9198.100471,702.291811,-17195.264065,13633.804158,11709.318961,-8682.445727,329.576472,21929.877630,13150.827664,-339.433591,3488.012074,0.006313,-0.017344,1.002125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900208,0.000000
68.000000,15542.307859,14504.516364,2692.424082,-3505.737007,7350.035888,-9253.018707,627.458170,-17294.282293,13553.606099,11691.772841,-8663.647910,341.132324,21908.531715,13155.230958,-320.054629,3489.129661,0.006313,-0.017344,1.002125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900219,0.000000
