Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
62.000000,3007.181347,-5155.608673,723.458913,4157.737393,-3590.673636,13332.860271,-13503.135860,-8496.970951,2699.420178,2787.508403,-418.424656,-1171.298465,16963.051792,13699.786508,-1848.712784,-14180.103145,-0.002500,-0.021000,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200797,0.000000
64.000000,3071.688482,-5090.073358,771.381053,4165.716966,-3593.668770,13354.340298,-13446.653002,-8440.555148,2768.531772,2865.739508,-350.184780,-1110.009981,17027.380112,13750.547320,-2143.644052,-15801.498687,-0.002500,-0.021000,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200814,0.000000
66.000000,2978.034673,-5185.247086,696.837985,4147.097963,-3542.125647,13309.770919,-13542.810207,-8528.665725,2735.518245,2819.717267,-388.629781,-1144.789296,16984.978853,13723.769930,-1926.787427,-15984.380661,-0.002500,-0.021000,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200831,0.000000
68.000000,3071.017929,-5096.823585,772.565695,4171.908399,-3598.273229,13330.111007,-13447.614127,-8442.477398,2745.420068,2820.745447,-387.512194,-1141.078906,17017.455938,13729.447273,-1964.628931,-14007.838250,-0.002500,-0.021000,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200851,0.000000
70.000000,3007.203699,-5161.777754,721.179035,4140.213625,-3548.697060,13281.898294,-13511.361302,-8501.553059,2764.016719,2843.052488,-354.856295,-1118.794217,17041.640525,13746.747523,-2111.122264,-17026.776615,-0.000250,-0.021500,1.006250,192.000000,0.000000,8.000000,127.500000,40.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771414739.200870,0.000000
72.000000,3011.025847,-5157.083888,715.635802,4156.195123,-3572.546372,13281.898294,-13508.835555,-8499.451995,2713.032390,2785.496746,-419.698706,-1171.365520,16983.570693,13705.977941,-1842.834275,-14171.162447,-0.000250,-0.021500,1.006250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200888,0.000000
74.000000,3074.795374,-5094.320189,757.210047,4160.888989,-3593.557011,13290.838992,-13447.055334,-8439.281099,2777.226600,2852.283758,-357.694967,-1115.195586,17052.726990,13749.943823,-2155.825753,-15808.472432,-0.000250,-0.021500,1.006250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200907,0.000000
76.000000,2968.177553,-5199.038112,684.566877,4131.317631,-3550.976938,13280.937169,-13542.676096,-8530.722085,2728.700963,2810.329534,-390.976714,-1151.919502,16994.165420,13724.261668,-1952.067250,-16021.953943,-0.000250,-0.021500,1.006250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200925,0.000000
78.000000,3061.540790,-5102.947963,760.518105,4164.174696,-3625.117674,13320.767977,-13445.714229,-8442.455046,2724.856463,2809.726037,-387.355731,-1152.075964,16996.601760,13714.561011,-1985.170184,-14039.890652,-0.000250,-0.021500,1.006250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200943,0.000000
80.000000,2997.033655,-5168.729147,704.683447,4134.625689,-3561.616368,13282.010052,-13507.315637,-8502.044797,2757.646472,2843.834799,-358.834905,-1121.208205,17018.014731,13729.357866,-2134.748058,-17029.212955,-0.001125,-0.019750,1.009125,192.000000,127.500000,120.000000,127.500000,56.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1771414739.200958,0.000000
