ch_0,ch_1,ch_2
-0.029994334909133613,-0.010547255442361347,-0.023828055418562144
-0.027847836463479325,-0.009524196684651542,-0.02249144199595321
-0.026008265194832347,-0.00872497184900567,-0.02085142295982223
-0.025083831133088097,-0.007493028078897623,-0.019196790162823163
-0.024007202227949165,-0.006888583357067546,-0.019172335669281892
-0.023663351385039277,-0.006875059625599533,-0.019116238036076538
-0.024078764909063466,-0.006616161499550799,-0.016088537449832074
-0.024465343813062645,-0.006389922418748029,-0.012330757272138726
-0.025635987185523845,-0.005741458153352141,-0.012702039384748787
-0.028387697966536507,-0.004143292244407348,-0.014878537513141055
-0.028970893254154362,-0.002973389882754418,-0.012490660083130933
-0.026466897907084785,-0.004034558514831588,-0.008927891030907631
-0.023836541004129685,-0.004660019385482883,-0.00890146657184232
-0.023380645870929584,-0.0037423706089612097,-0.011590018402785063
-0.02364098691032268,-0.003333891527290689,-0.012706205779977608
-0.02350650538573973,-0.0039989517972571775,-0.012193583643238526
-0.02307657996425405,-0.005840694029757287,-0.013946337276138365
-0.023094269636203535,-0.006348012902890332,-0.017730602849042043
-0.022816799173597246,-0.004284752321837004,-0.018719680156209506
-0.022132255253382027,-0.0027339165171724744,-0.01786258326319512
-0.021139678210602142,-0.003380648195161484,-0.018464927052264102
-0.019734221496037208,-0.004138326858083019,-0.01911205254145898
-0.018973736587213352,-0.005374317424866604,-0.021293295503710397
-0.019678371245390736,-0.005597099516307935,-0.023866303308750503
-0.020366449462017044,-0.006577301519428147,-0.026632465960574336
-0.020637333363993093,-0.007864849976613186,-0.029906916097388603
-0.020455452613532543,-0.00814808936411282,-0.03150685733999126
-0.020090901671210304,-0.007117957920854678,-0.030824030545772985
-0.02105931707774289,-0.006158532414701767,-0.03095630745519884
-0.0229343022510875,-0.005091717412142316,-0.03278167059761472
-0.0241394172917353,-0.002682791091501713,-0.03490872768452391
-0.02433087684039492,-0.0012829058277930017,-0.035993867641082034
-0.02484069045749493,-0.0006840513151473715,-0.034706976293819025
-0.02445877908030525,0.001953875198523747,-0.03384747469681315
-0.022559292119694874,0.005194362074689707,-0.03253292743465863
-0.02295722697454039,0.005546597094507888,-0.031601775845047086
-0.024859626137185842,0.0035379064229346113,-0.029615368475788273
-0.025170556909870356,0.0038957387005211785,-0.027226980819250457
-0.025060386178665794,0.0041970747588493396,-0.025633380573708564
-0.024197535822167993,0.004282087047613459,-0.02341262916161213
-0.02311557182110846,0.00469922542833956,-0.02108315129589755
-0.022040239855414256,0.005102775503473822,-0.019647975932457484
-0.020593241060851142,0.005525921096705133,-0.018074788386002183
-0.020152358047198504,0.006059718998585595,-0.01557375435368158
-0.020738336388603784,0.006421788384614047,-0.01452523883926915
-0.020503763153101318,0.007486687536584213,-0.01602961856406182
-0.019795445041381754,0.007371550964307971,-0.017385429600835778
-0.02133986163244117,0.004650187293009367,-0.017068532542907633
-0.024142053007381037,0.002334361170142074,-0.015543955669272691
-0.024501630832673982,0.001510914444224909,-0.015452606021426618
-0.0225229850912001,0.002531897735025268,-0.012268022146599833
-0.020293882698751986,0.004887334398517851,-0.008114742740872316
-0.018455803001415916,0.004779982646141434,-0.007968258614710066
-0.019250986952101812,0.0030662433800898725,-0.01062105548044201
-0.019675935618579388,0.0005621154741675127,-0.012280435839784332
-0.01919859460031148,-0.0013995274912304012,-0.01352594972559018
-0.019659781173686497,-0.002945775122498162,-0.015126167454582173
-0.02055811637546867,-0.003956762611778686,-0.01644894655328244
-0.022329477360472083,-0.006031066732248291,-0.016443302229163237
-0.024101480448734947,-0.007880408702476416,-0.01405912553309463
-0.025198241928592324,-0.008627910574432462,-0.012430404240149073
-0.02533618862798903,-0.010666377420420758,-0.012857147339673247
-0.02599814615678042,-0.010910594028246123,-0.014526481209031772
-0.027706537366611883,-0.009058629075298086,-0.014418674254557118
-0.02852587931556627,-0.008815197361400351,-0.013528732779377606
-0.029941935281385668,-0.009756255167303607,-0.013259898878459353
-0.031063627830008045,-0.010308789569535293,-0.014393230230780318
-0.030594852432841435,-0.008739229997445364,-0.016402003893745132
-0.028701077098958194,-0.006500714334833901,-0.018631995772011578
-0.02677780867088586,-0.005631512067338917,-0.021199935872573406
-0.02524937008274719,-0.006648379439866403,-0.022219079255592078
-0.023273320039152168,-0.00798013115854701,-0.022062713469495066
-0.02302306893398054,-0.008454710041405633,-0.024211291020037606
-0.024843719074851833,-0.009866142136161216,-0.02714479705900885
-0.026214200261165388,-0.01023695949697867,-0.028538099286379293
-0.025876339350361377,-0.009002387741929851,-0.029954686397104524
-0.02602582026156597,-0.007886581443017349,-0.03254294642829336
-0.026911373424809426,-0.00768691097619012,-0.03452648888924159
-0.025500761694274843,-0.007018195447017206,-0.03333300264785066
-0.024584152924944647,-0.005656896519212751,-0.030771090678172186
-0.02547485382820014,-0.004963965693605132,-0.029696302590309642
-0.024467481125611812,-0.005948397301835939,-0.029474611437763087
-0.021968702640151605,-0.007733321581326891,-0.029025764888501726
-0.019506314856698737,-0.007702727089053951,-0.029830092898919247
-0.017583892258699052,-0.005361834155337419,-0.030635819712188095
-0.016939669876592234,-0.0033063672617572593,-0.029725302738370374
-0.017461134120821953,-0.0029738016564806458,-0.02869663330784533
-0.018293483663001098,-0.0028888364340673434,-0.028955437301192433
-0.01832866655604448,-0.002997871888510417,-0.030215536753530614
-0.017959295291802846,-0.0036698193071060814,-0.031039875466376543
-0.017917169316206127,-0.0054798542805656325,-0.02895921170420479
-0.016423397028120235,-0.003988026946899481,-0.02703574500628747
-0.016289151972159743,-0.002050037437584251,-0.026671263185562566
-0.016880348994163796,-0.0018672105852601817,-0.024803990527288988
-0.01930301368702203,-0.0032310233564203372,-0.023876051272964105
-0.020639590729842894,-0.004107262611796614,-0.024486926122335717
-0.02065131593553815,-0.0037024751691205893,-0.02409767512290273
-0.02101107565977145,-0.0026428731416672235,-0.023604643502039835
-0.021849247787031345,-0.0021707107862312114,-0.023864509785198607
-0.02132742156391032,-0.002193305135733681,-0.023309663447435014
-0.02072442657663487,-0.002040824483628967,-0.021160529286134988
-0.021638172256643884,-0.0015977572047631838,-0.02122425939887762
-0.02353040690650232,-0.0018080623931382434,-0.023940872779348865
-0.02333141674171202,-0.0030297112516564084,-0.026026162231573835
-0.021863381334696896,-0.0049012219278665725,-0.02718967698456254
-0.022464953872258775,-0.0053544158618024085,-0.02752163345576264
-0.023521441107732244,-0.003963788003602531,-0.027941456210101023
-0.02401513120275922,-0.003101876018263283,-0.025550159989506938
-0.023921793399495073,-0.002099325456583756,-0.022653055566479452
-0.025221563191735186,0.0006333769988486893,-0.02176230373152066
-0.02713957474043127,0.0025293716134910937,-0.021463167286128737
-0.02676639996934682,0.0014165251513986732,-0.0203421623155009
-0.024573429982410744,-0.0007672185802221065,-0.01828399945225101
-0.022464055291493423,-0.0017713043689582264,-0.01714312566036824
-0.021175856090849265,-0.0008806162554719776,-0.017482112525613047
-0.02245961695734877,0.001251047478945111,-0.01853282083175145
-0.024925961042754352,0.002975442839669995,-0.019261311535956338
-0.024473280063830316,0.0011103206816187594,-0.020705778297269717
-0.0235973930102773,-0.0005316446731740143,-0.022158166757435538
-0.022837768483441323,-0.0004757001477173617,-0.024048596969805658
-0.02259445136587601,0.0012209552551212255,-0.0264021655311808
-0.024662120267748833,0.0005597313474936527,-0.029045648261671886
-0.0260847282333998,-0.0022948847799852956,-0.029897006243118085
-0.02454985042277258,-0.004843794613407226,-0.02923839019786101
-0.02240702997369226,-0.0059066328503831755,-0.028411863240762614
-0.022173395336722024,-0.006004049282637425,-0.0270523814833723
-0.022615711714024656,-0.005282116489979671,-0.026574265575618483
-0.022393627659766935,-0.005168510142539162,-0.02904210123233497
-0.023325947040575556,-0.006624688467127271,-0.03240796286263503
-0.023032711396808736,-0.00874656416272046,-0.03554568684194237
-0.02182531352445949,-0.008561339200241491,-0.03608022234402597
-0.021567846488323994,-0.006299491815298097,-0.03660876245703548
-0.022733371224603616,-0.005249110927252332,-0.036629375244956464
-0.023310883989324793,-0.005616062480839901,-0.03618792834458873
-0.023685382984695025,-0.005574067927227588,-0.037381076253950596
-0.023208667698781937,-0.004748937044496415,-0.03712021862156689
-0.02284568836330436,-0.004972959231963614,-0.03392420694581233
-0.023180913558462635,-0.005716609393857652,-0.032240161090157926
-0.023665699700359255,-0.005276222509564832,-0.03317987284390256
-0.022553358576260507,-0.005762516138929641,-0.032854619348654523
-0.02124202910636086,-0.008066264854278415,-0.0306511610688176
-0.02261690497107338,-0.010505254977033474,-0.028416085115168244
-0.02448513259878382,-0.0119495407489012,-0.026237104975734837
-0.024353317712666467,-0.012250598047103267,-0.023606280592503026
-0.024044486053753644,-0.011543388609425165,-0.020928266167175025
-0.025341365471831523,-0.010486494829820003,-0.019535335013642907
-0.026717350920080207,-0.009392593710799702,-0.01853325193224009
-0.0267270424956223,-0.007895802809798624,-0.01839414835558273
-0.026463605536264367,-0.007882071258791257,-0.01907075238705147
-0.02689203029149212,-0.007487093625968555,-0.018294447727384977
-0.026950056053465232,-0.006070985818951158,-0.016798392607597634
-0.026688161597121507,-0.005395268544816645,-0.017217325876117684
-0.026477409846847877,-0.005743510882894043,-0.018795395590132102
-0.02599918661871925,-0.0049399895942769945,-0.017663644030108117
-0.025718194592627697,-0.004783452368428698,-0.01473085558245657
-0.02425714410492219,-0.007012796231720131,-0.013677286005986389
-0.02384268373134546,-0.006609533556911629,-0.012041457011946477
-0.02467476406309288,-0.0021989119431964355,-0.008909040843718685
-0.024623401259304956,-0.000122167705285392,-0.0061837049543100875
-0.023832324586692266,0.00012734129484215373,-0.006100696282373974
-0.022641941541223787,-0.0011416294682931039,-0.0077865734056103975
-0.022287147658062167,-0.0016909408486753819,-0.009432972547074314
-0.022991960577201098,-0.0014803774774918566,-0.00989887303148862
-0.02255294020869769,-0.0009649115781940054,-0.010055882739834487
-0.02189870792790316,-0.00013879257210192009,-0.010321177796868142
-0.021526042473851703,0.0008186597710846399,-0.010906230272667017
-0.021648005713359453,-0.0003723385191278794,-0.011576610631891526
-0.0221956979657989,-0.003172124252159847,-0.01262046498595737
-0.02095907984767109,-0.0033050521324184956,-0.01523798255220754
-0.019158056602464058,-0.0014149508160699042,-0.01771866845956538
-0.018641227143234573,-0.0008377976428164402,-0.017635715266806073
-0.01930860526044853,-0.0010759862334452919,-0.017748903701431118
-0.0197301651496673,-0.002684645096451277,-0.02133901034540031
-0.022370477381628007,-0.004488216745812679,-0.02471244260959793
-0.02510102785890922,-0.005733001671615057,-0.026864394385484047
-0.025568862838554196,-0.006170116193970898,-0.02887196205847431
-0.024807703084661625,-0.007104733413143549,-0.03034790097444784
-0.02410147135378793,-0.00846242346597137,-0.03145957089145668
-0.023111768314265646,-0.00977176932792645,-0.0316076293529477
-0.022235966753214598,-0.010466807907505427,-0.030971659725764766
-0.023989976398297586,-0.010439808647788595,-0.031534327717963606
-0.027314712497172877,-0.008213098226406146,-0.03358895628480241
-0.02746572863543406,-0.007245358119689627,-0.0360645390173886
-0.02580522050266154,-0.008787298611423466,-0.03705152266775258
-0.025347177142975852,-0.009047123057825956,-0.036753637687070295
-0.02747305370576214,-0.008709036592335906,-0.037767254980280995
-0.028967933758394793,-0.007960793482197914,-0.03746776201296598
-0.028234344426891766,-0.006492755801446037,-0.035164455766789615
-0.027197487725061364,-0.0058436571634956636,-0.03286743594799191
-0.02737141403486021,-0.004128725777263753,-0.03289203596068546
-0.027997648430755362,-0.0022757308215659577,-0.033883046853588894
-0.028014168492518365,-0.00246683362092881,-0.03407644180697389
-0.027304429750074632,-0.002240042249468388,-0.032782627386040986
-0.02746346035564784,-0.0014187677379595698,-0.03044395452889148
-0.02770205173874274,-0.0009082922360903467,-0.02945741289295256
-0.027688214686349966,-0.0003126728245206323,-0.031011641112854704
-0.027107664209324867,0.00044638107965511153,-0.03287534127593972
-0.025405017368029803,0.001451723619538825,-0.033391890610801056
-0.02586793380032759,0.0006466636932600522,-0.031715659133624285
-0.026368408725829795,-0.0009138596510638308,-0.03138453757856041
-0.026181627617916092,-0.0026287309538020054,-0.031205356208374724
-0.024763317924225703,-0.0021105643099872395,-0.0297732804028783
-0.025228975573554635,-0.00020355783192371746,-0.027311822123010643
-0.025411021852050908,0.0015267390836015693,-0.02632312498462852
-0.023719809178146534,0.002856828814401524,-0.02734716508712154
-0.022047719539841637,0.002868577212211676,-0.026950559913530014
-0.022344072931446135,0.0008573152854296495,-0.02656387550814543
-0.02336888064746745,-0.0014880862408972462,-0.028451799153117463
-0.02353498166485224,-0.0026411705675855046,-0.03064084012294188
-0.02221866998297628,-0.0034479014630051097,-0.030481780413538218
-0.021673025912605226,-0.003811565420619445,-0.030534331017406657
-0.02299431071151048,-0.0015441473806276917,-0.031386083719553426
-0.02366503576922696,0.0009372595854983956,-0.03301163815194741
-0.023569375116494484,0.0017201672335431795,-0.036952842492610216
-0.02314419725735206,0.0010181290690525202,-0.03911135718226433
-0.023664939362788573,0.0003088325115641055,-0.038611076888628304
-0.022925609300727956,-0.00031859701721259626,-0.03669276702567004
-0.021132835172466002,-0.0022039191662770463,-0.0341500090144109
-0.02108455555571709,-0.002562699592090212,-0.032480587833561
-0.022444966816692613,-0.002008881210713298,-0.033281889045611024
-0.02255065192002803,-0.0030471089758066228,-0.0337997917085886
-0.022321963115246035,-0.004339260158303659,-0.03150296106468886
-0.023687995053478517,-0.003961426955356728,-0.02744746598182246
-0.025639228624640964,-0.004181537406111602,-0.024300263248733245
-0.0244036073127063,-0.006266204763960559,-0.02529202902223915
-0.022261028789216653,-0.007758714673400391,-0.026995314328814857
-0.020819999917875975,-0.00810464371170383,-0.02624709486553911
-0.022546350010088645,-0.008597522537456825,-0.024970768208731897
-0.02477802445355337,-0.007173651738412445,-0.022992549929767847
-0.02589538780739531,-0.00422740276917466,-0.022205582354217768
-0.02541875437600538,-0.002159270934498636,-0.02320910425623879
