Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used.1,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
88.0,-16349.02702,-10432.207338,-516.593518,-22185.939215,4846.707564,4832.514206,-6598.056149,847.242874,5330.175797,-9950.907225,-6074.466535,2985.120175,734.523026,2596.959781,-25852.8323,-11395.992207,0.004,-0.0105,1.002,192.0,0.0,16.0,127.5,88.0,15.5,40.0,0.0,0.0,0.0,1770887289.105817,0.0
90.0,-16266.839655,-10347.002488,-449.582988,-22103.684795,4911.192347,4879.877553,-6525.725904,910.654773,5299.777424,-10063.045926,-6176.435194,2898.261297,647.887665,2502.993048,-25965.373333,-11489.064871,0.004,-0.0105,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.105834,0.0
92.0,-16258.18953,-10338.553529,-438.138895,-22091.480743,4929.453722,4875.071928,-6516.82991,924.825779,5352.6393,-9898.134756,-6033.965174,3026.537958,771.828088,2628.20752,-25800.328052,-11348.539454,0.004,-0.0105,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.105851,0.0
94.0,-16360.806389,-10445.30546,-525.869492,-22190.923654,4826.769808,4815.593936,-6600.224268,839.866798,5293.988322,-10052.361793,-6167.852124,2908.029009,644.154923,2510.369123,-25961.640592,-11486.025034,0.004,-0.0105,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.105868,0.0
96.0,-16197.906875,-10282.182429,-394.597697,-22039.55764,4950.933749,4897.200155,-6468.326624,968.992826,5334.154407,-9968.565103,-6092.504393,2974.704263,724.017706,2569.534191,-25876.234576,-11420.824995,0.004,-0.0105,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.105885,0.0
98.0,-16347.127121,-10428.966335,-512.033762,-22179.85954,4823.618212,4811.190642,-6589.651893,857.122345,5334.95907,-9953.254158,-6071.314939,2993.099748,734.18775,2586.834441,-25866.265698,-11407.793928,0.005,-0.01125,1.004,192.0,0.0,24.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1770887289.105901,0.0
100.0,-16256.915481,-10338.128845,-443.480962,-22104.712976,4903.41394,4858.688099,-6518.036904,920.578947,5309.254564,-10060.631938,-6167.896827,2906.017352,645.607787,2501.294315,-25976.86213,-11509.851993,0.005,-0.01125,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.105919,0.0
102.0,-16242.67742,-10326.327124,-431.232206,-22092.97831,4921.183577,4867.181762,-6511.733712,937.186293,5360.84239,-9890.915142,-6020.174148,3036.506836,783.629809,2636.321203,-25807.882942,-11368.276044,0.005,-0.01125,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.10594,0.0
104.0,-16353.139741,-10434.062533,-521.533253,-22196.802163,4834.503512,4818.745532,-6599.978399,846.751135,5307.131148,-10048.137313,-6152.362365,2915.628602,659.532924,2516.962888,-25961.99822,-11497.156202,0.005,-0.01125,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.105958,0.0
106.0,-16198.264503,-10284.507011,-392.116653,-22044.497376,4964.322444,4892.90862,-6471.679386,969.931599,5337.104838,-9964.586492,-6084.323655,2977.095899,721.179035,2567.589589,-25871.116027,-11424.803606,0.005,-0.01125,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.105978,0.0
108.0,-16352.603299,-10436.454169,-513.441922,-22188.576721,4844.293576,4823.864081,-6593.854021,850.640339,5331.293384,-9955.042297,-6071.58316,2983.734367,727.370468,2596.244525,-25857.392056,-11407.413948,0.0055,-0.010625,1.005,192.0,0.0,24.0,127.5,88.0,15.5,56.0,0.0,0.0,0.0,1770887289.105997,0.0
110.0,-16265.923234,-10353.30568,-449.627691,-22109.406842,4910.231222,4865.952416,-6524.116579,911.593546,5306.415892,-10063.47061,-6172.814211,2898.864794,650.636929,2515.130045,-25963.875766,-11497.871458,0.0055,-0.010625,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106013,0.0
112.0,-16253.853292,-10331.199805,-437.31188,-22093.402993,4922.658792,4882.760928,-6515.80173,930.078439,5353.175742,-9897.575962,-6028.041962,3028.750781,777.505431,2640.121,-25799.612796,-11357.07782,0.0055,-0.010625,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106031,0.0
114.0,-16366.304918,-10444.970184,-525.310698,-22190.923654,4838.549177,4825.182834,-6601.632428,841.56553,5290.389692,-10050.171322,-6162.42065,2913.773407,642.925578,2517.879309,-25954.286868,-11477.866647,0.0055,-0.010625,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106048,0.0
116.0,-16203.695977,-10285.423432,-394.284772,-22042.709236,4959.114487,4898.205983,-6472.864029,969.104584,5333.55091,-9964.631196,-6087.363492,2978.213486,727.772799,2574.049243,-25868.232652,-11409.760882,0.0055,-0.010625,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106077,0.0
118.0,-16341.919165,-10428.295783,-511.653782,-22181.468866,4839.756172,4822.925308,-6591.328274,859.379871,5334.065,-9946.906262,-6066.106983,2990.126966,733.383087,2615.26586,-25860.700114,-11401.66955,0.00775,-0.010312,1.0035,192.0,0.0,40.0,127.5,88.0,15.5,40.0,0.0,0.0,0.0,1770887289.10609,0.0
120.0,-16259.240062,-10341.481607,-445.917302,-22106.076432,4897.937762,4861.504419,-6522.46255,917.203834,5310.930945,-10055.044002,-6165.684005,2905.436207,649.988729,2528.496388,-25977.89031,-11501.805365,0.00775,-0.010312,1.0035,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106107,0.0
122.0,-16250.209957,-10339.447598,-429.913453,-22094.475877,4910.611202,4860.163314,-6510.884346,931.352488,5366.720899,-9898.850012,-6024.242166,3031.075362,779.807661,2643.45141,-25809.760488,-11370.645329,0.00775,-0.010312,1.0035,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106124,0.0
124.0,-16360.515816,-10447.339469,-521.019163,-22191.616558,4823.573509,4813.247003,-6595.999789,841.56553,5306.63941,-10052.138275,-6158.620853,2909.347762,665.143212,2527.803484,-25967.25088,-11498.296141,0.00775,-0.010312,1.0035,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106142,0.0
126.0,-16200.030291,-10282.361243,-391.334342,-22039.132957,4951.671356,4888.952361,-6466.650244,970.110413,5344.235044,-9965.949949,-6087.229381,2976.380643,730.611471,2577.536115,-25879.430876,-11427.821091,0.00775,-0.010312,1.0035,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106159,0.0
128.0,-16352.223319,-10425.904146,-509.351553,-22180.507741,4838.727991,4822.277108,-6588.109623,859.49163,5335.294346,-9948.135608,-6066.397556,2990.730463,739.842741,2614.908232,-25864.142283,-11411.414911,0.007875,-0.011156,1.00175,192.0,0.0,32.0,127.5,80.0,15.5,32.0,0.0,0.0,0.0,1770887289.106177,0.0
130.0,-16265.431495,-10348.05302,-448.487752,-22102.701319,4907.057274,4866.153582,-6522.21668,915.393342,5299.97859,-10052.4512,-6166.91335,2906.732608,649.541694,2528.496388,-25973.352906,-11502.967656,0.007875,-0.011156,1.00175,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106191,0.0
132.0,-16259.821208,-10345.907253,-431.03104,-22086.742173,4927.732638,4860.923274,-6511.800767,925.853959,5354.963881,-9902.694512,-6029.651288,3027.096752,780.008826,2660.841067,-25798.517561,-11359.447105,0.007875,-0.011156,1.00175,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106209,0.0
134.0,-16376.83259,-10460.571702,-523.4108,-22198.679709,4836.336355,4812.95643,-6604.359341,829.428533,5297.899878,-10059.536703,-6167.829772,2905.212689,664.182086,2528.13876,-25952.766949,-11487.433194,0.007875,-0.011156,1.00175,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106224,0.0
136.0,-16213.21782,-10298.543906,-391.736673,-22042.932754,4968.658682,4908.197213,-6471.165296,959.046299,5333.394448,-9974.197742,-6095.812451,2970.94917,725.917605,2596.222174,-25862.376495,-11414.745321,0.007875,-0.011156,1.00175,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106241,0.0
138.0,-16359.733505,-10441.32685,-513.531329,-22182.02766,4858.844561,4833.408276,-6593.742263,843.756001,5332.098047,-9953.254158,-6078.936884,2984.740196,745.520085,2614.818825,-25847.087901,-11392.751204,0.007875,-0.011156,1.00175,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106258,0.0
140.0,-16280.585978,-10357.373697,-448.979491,-22109.540952,4914.858033,4868.791088,-6527.312878,904.776264,5301.051474,-10059.804924,-6181.732557,2897.970724,645.965415,2537.191217,-25963.965173,-11498.363197,0.008,-0.004,1.0,192.0,0.0,32.0,127.5,112.0,15.5,32.0,0.0,0.0,0.0,1770887289.106274,0.0
142.0,-16256.691963,-10340.095799,-432.215683,-22084.01526,4921.965888,4862.577303,-6510.392607,933.252386,5355.723841,-9896.234858,-6030.925337,3032.639984,788.413082,2656.191904,-25803.63611,-11360.855265,0.008,-0.004,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106291,0.0
144.0,-16362.125142,-10443.159693,-523.723724,-22189.940177,4825.294593,4819.550195,-6596.960914,845.298272,5310.550965,-10041.543548,-6155.737478,2923.764637,675.693235,2551.228112,-25963.629897,-11493.602275,0.008,-0.004,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106308,0.0
146.0,-16205.037082,-10285.445784,-396.251726,-22041.479891,4952.252502,4885.666655,-6468.550142,969.81984,5341.284614,-9963.826533,-6089.844536,2980.31455,722.810712,2600.938392,-25884.795294,-11430.123321,0.008,-0.004,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106328,0.0
148.0,-16351.530415,-10428.742817,-510.223271,-22182.497046,4833.631794,4814.275183,-6586.902629,860.206885,5343.251567,-9941.318326,-6063.983567,2998.955905,739.641576,2625.681773,-25868.769094,-11415.438225,0.008,-0.004,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106346,0.0
150.0,-16270.6171,-10346.533101,-447.347814,-22102.835429,4894.83087,4854.262454,-6520.830872,918.835511,5307.242907,-10053.837008,-6166.689833,2908.274878,651.352185,2541.438048,-25982.226548,-11514.411749,0.006,-0.012,1.004,192.0,0.0,24.0,127.5,80.0,15.5,48.0,0.0,0.0,0.0,1770887289.106364,0.0
152.0,-16244.845539,-10331.110398,-432.483903,-22083.948205,4911.035885,4860.74446,-6510.54907,936.895721,5365.513905,-9891.78686,-6024.17511,3038.853769,787.206088,2659.432907,-25814.633169,-11369.930073,0.006,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106382,0.0
154.0,-16369.680031,-10449.306422,-531.144503,-22197.562122,4826.099256,4811.168291,-6603.219402,838.10101,5307.756997,-10043.577557,-6159.894903,2917.997887,663.578589,2546.556598,-25968.480226,-11495.07749,0.006,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106399,0.0
156.0,-16218.224611,-10297.292208,-404.164243,-22043.178623,4956.320519,4884.459661,-6474.272188,961.013253,5330.064038,-9969.615635,-6099.880469,2973.430213,715.61345,2595.708084,-25882.247196,-11427.105835,0.006,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106417,0.0
158.0,-16361.946328,-10434.107236,-518.649878,-22182.854674,4841.432553,4823.372343,-6596.804452,845.834714,5327.582994,-9948.783809,-6078.176925,2990.417539,726.543454,2620.831444,-25863.650544,-11404.932905,0.006,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106438,0.0
160.0,-16284.944568,-10361.084087,-454.34391,-22112.692548,4911.259402,4862.778468,-6534.264271,895.902621,5300.87266,-10060.743697,-6184.07949,2896.719026,651.866275,2542.019193,-25971.922394,-11500.374854,0.006,-0.01,1.008,192.0,0.0,24.0,127.5,88.0,15.5,64.0,0.0,0.0,0.0,1770887289.106455,0.0
162.0,-16266.124399,-10347.695392,-432.796828,-22091.324281,4939.355545,4871.719166,-6519.489767,913.649906,5353.846294,-9905.846108,-6043.039983,3018.960717,779.628847,2658.851762,-25801.937378,-11360.743506,0.006,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106472,0.0
164.0,-16383.873389,-10458.269472,-525.690678,-22199.596131,4846.484047,4817.471482,-6609.656705,821.605423,5299.553907,-10054.820484,-6174.624702,2903.893936,667.93718,2542.823856,-25950.107092,-11486.583827,0.006,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106491,0.0
166.0,-16216.570582,-10296.778118,-398.509252,-22043.111568,4967.161115,4891.053425,-6477.893171,951.044375,5328.119436,-9973.236617,-6109.670533,2964.645978,720.463779,2604.291153,-25869.976088,-11427.485815,0.006,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106511,0.0
168.0,-16356.358392,-10429.994515,-512.994887,-22178.764305,4841.834884,4826.345125,-6591.372978,850.01449,5333.796779,-9942.033582,-6081.395576,2989.858745,742.63671,2632.387296,-25854.933364,-11401.468384,0.006,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.106524,0.0
170.0,-16275.087449,-10346.801322,-455.5062,-22103.505981,4893.467414,4857.391698,-6526.150587,912.085284,5301.029122,-10046.393877,-6182.201944,2908.744265,644.065516,2557.240731,-25979.767857,-11510.768415,0.006,-0.008,1.004,192.0,0.0,24.0,127.5,96.0,15.5,48.0,0.0,0.0,0.0,1770887289.106535,0.0
172.0,-16237.894146,-10313.139595,-429.064087,-22078.62849,4900.955248,4868.120535,-6505.452872,942.058974,5362.786992,-9878.152296,-6028.712514,3047.638005,769.861134,2676.666102,-25819.282331,-11374.579236,0.006,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.10655,0.0
174.0,-16345.540147,-10425.05478,-522.717896,-22189.873122,4818.365552,4802.696979,-6597.899687,845.387679,5320.47514,-10020.197632,-6150.820094,2932.370059,673.391005,2571.881124,-25970.938918,-11497.625589,0.006,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586142,0.0
176.0,-16203.271294,-10289.603208,-393.770682,-22047.000771,4950.978452,4880.324588,-6471.679386,963.360186,5347.140771,-9958.707983,-6088.950466,2979.912219,730.834988,2621.054962,-25889.109181,-11436.448865,0.006,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586218,0.0
178.0,-16358.504159,-10445.886605,-512.123169,-22185.827456,4844.405335,4811.41416,-6594.926905,843.934815,5340.994041,-9954.975242,-6073.728928,2985.924838,744.804829,2625.949994,-25863.538785,-11408.665646,0.006,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586273,0.0
180.0,-16282.552932,-10369.801267,-454.120392,-22113.921894,4907.817234,4856.743497,-6532.744352,895.299124,5301.38675,-10074.780592,-6186.113499,2894.305038,646.41245,2538.50997,-25977.7562,-11508.980275,0.002,-0.014,1.008,192.0,0.0,8.0,127.5,72.0,15.5,64.0,0.0,0.0,0.0,1770887289.586335,0.0
182.0,-16264.448019,-10346.622508,-431.947462,-22088.664423,4929.520777,4859.9845,-6514.058294,918.611994,5357.109649,-9907.276619,-6040.268366,3021.106484,777.37132,2664.551457,-25805.066622,-11361.704631,0.002,-0.014,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586388,0.0
184.0,-16376.340851,-10464.215036,-522.628489,-22200.244331,4845.142942,4813.157596,-6607.354475,824.511149,5304.091311,-10058.374412,-6167.494496,2905.413855,665.858467,2558.425374,-25954.488034,-11489.780127,0.002,-0.014,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586443,0.0
186.0,-16215.564753,-10302.723682,-395.514118,-22045.369094,4971.430298,4891.232239,-6478.00493,950.306767,5337.39541,-9980.433879,-6104.864908,2962.679024,732.041983,2606.727494,-25872.188911,-11421.897879,0.002,-0.014,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586477,0.0
188.0,-16363.689764,-10445.618385,-511.944355,-22182.139418,4850.976747,4824.914613,-6595.642161,839.978557,5341.530483,-9955.33287,-6080.970893,2982.639132,738.680451,2632.163779,-25853.748721,-11397.065091,0.002,-0.014,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586497,0.0
190.0,-16287.492667,-10372.371718,-451.348776,-22116.224124,4907.750178,4852.586073,-6529.637459,899.009514,5302.772558,-10074.49002,-6184.504173,2894.439148,655.889589,2550.468153,-25972.592947,-11508.01915,0.006,-0.01,1.008,192.0,0.0,24.0,127.5,88.0,15.5,64.0,0.0,0.0,0.0,1770887289.586514,0.0
192.0,-16256.803722,-10347.337764,-431.813351,-22087.72565,4922.927013,4857.235236,-6510.102035,925.786904,5352.080506,-9911.724616,-6038.167302,3023.095789,770.732852,2653.554398,-25805.178381,-11371.539399,0.006,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586534,0.0
194.0,-16367.198988,-10449.865216,-524.036649,-22199.171448,4824.132302,4799.947715,-6600.783062,837.855141,5299.240982,-10054.149932,-6163.717051,2914.108683,653.766174,2567.678996,-25964.43456,-11503.057063,0.006,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586552,0.0
196.0,-16212.435509,-10295.861697,-393.74833,-22051.269955,4947.893911,4872.501477,-6473.132249,959.605093,5336.702506,-9977.706966,-6097.913515,2973.564324,714.831139,2608.292116,-25886.739896,-11440.427475,0.006,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586571,0.0
198.0,-16353.542072,-10437.035315,-504.367114,-22184.486352,4829.340259,4801.601744,-6588.243733,851.109725,5340.636413,-9955.779905,-6071.203181,2989.925801,743.374317,2632.811979,-25862.085922,-11416.756978,0.006,-0.01,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586588,0.0
200.0,-16285.726879,-10364.83918,-452.287549,-22113.407804,4890.762853,4845.969957,-6527.625802,902.138758,5307.66759,-10067.873903,-6178.268037,2902.217555,655.934293,2546.757763,-25982.025383,-11520.983162,0.002,-0.014,1.004,192.0,0.0,8.0,127.5,72.0,15.5,48.0,0.0,0.0,0.0,1770887289.586606,0.0
202.0,-16258.278937,-10341.77218,-432.126276,-22085.311661,4911.929955,4857.123477,-6510.258497,924.915186,5352.996928,-9908.774186,-6043.487018,3023.475769,769.279989,2658.270616,-25814.811982,-11371.852323,0.002,-0.014,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586622,0.0
204.0,-16370.596453,-10451.563949,-527.545873,-22196.444535,4820.891299,4808.106102,-6602.92883,831.574301,5301.945544,-10050.730115,-6168.589731,2913.214614,663.086851,2566.382595,-25967.586156,-11492.864668,0.002,-0.014,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586639,0.0
206.0,-16211.80966,-10296.979284,-398.509252,-22044.184452,4957.259292,4883.543239,-6471.612331,958.219285,5339.630585,-9973.14721,-6104.596687,2972.290274,711.165453,2618.506863,-25886.069344,-11432.693771,0.002,-0.014,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586657,0.0
208.0,-16354.994935,-10433.749608,-510.647954,-22173.95868,4846.349936,4818.812587,-6588.534306,846.617025,5343.005698,-9946.436876,-6075.204143,2995.893716,746.347099,2644.546645,-25856.252117,-11400.730777,0.002,-0.014,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586674,0.0
210.0,-16282.038841,-10361.642881,-456.690843,-22109.987987,4908.644248,4856.587035,-6531.649116,896.01438,5304.426587,-10065.52697,-6188.505136,2900.340009,647.753554,2556.70429,-25975.208101,-11511.282505,0.003,-0.013,1.005,192.0,0.0,16.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1770887289.586692,0.0
212.0,-16247.728914,-10329.277555,-429.377011,-22080.416629,4925.765684,4866.757079,-6507.933916,931.061915,5364.642187,-9894.379663,-6036.535625,3034.092848,782.713387,2685.159765,-25808.598198,-11371.002957,0.003,-0.013,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.58671,0.0
214.0,-16360.806389,-10448.322946,-526.540044,-22196.712756,4830.569605,4810.028352,-6600.11251,840.91733,5313.81432,-10041.789417,-6160.051365,2925.351611,660.270531,2571.411737,-25962.445255,-11501.335979,0.003,-0.013,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586728,0.0
216.0,-16197.750413,-10277.935598,-389.948534,-22041.457539,4954.353565,4878.93878,-6465.555008,972.323236,5341.485779,-9968.475696,-6094.426643,2982.169745,714.853491,2617.009296,-25883.96828,-11442.103856,0.003,-0.013,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586746,0.0
218.0,-16340.153377,-10420.807948,-502.444864,-22173.265776,4835.37523,4812.755264,-6581.001768,861.078603,5347.431343,-9940.044277,-6059.490867,3004.543841,747.554093,2647.787648,-25856.229765,-11411.236097,0.003,-0.013,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586764,0.0
220.0,-16272.472295,-10351.428133,-451.572293,-22107.216371,4888.751196,4845.031183,-6520.987334,913.962831,5316.138901,-10057.346232,-6166.041632,2916.701486,655.151982,2561.19699,-25982.964156,-11522.458377,0.0045,-0.0125,1.0025,192.0,0.0,24.0,127.5,80.0,15.5,32.0,0.0,0.0,0.0,1770887289.586782,0.0
222.0,-16244.21969,-10322.68379,-426.650098,-22081.869493,4905.425597,4856.38587,-6500.021398,942.058974,5359.255416,-9896.01134,-6025.985602,3043.279415,766.374262,2681.449375,-25819.103517,-11381.575332,0.0045,-0.0125,1.0025,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586806,0.0
224.0,-16367.511912,-10447.875911,-531.47978,-22200.132573,4806.921459,4801.646447,-6600.179565,840.894978,5299.308038,-10044.963365,-6154.999871,2925.172797,652.112144,2566.851982,-25973.062333,-11504.197002,0.0045,-0.0125,1.0025,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586827,0.0
226.0,-16206.266428,-10287.926827,-400.431502,-22047.49251,4933.722905,4871.450945,-6471.567627,963.896628,5337.9095,-9975.06946,-6097.46648,2975.218353,715.546395,2612.695409,-25899.122763,-11444.003754,0.0045,-0.0125,1.0025,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586845,0.0
228.0,-16354.726714,-10435.135416,-510.335029,-22176.484427,4834.458808,4806.608535,-6582.968722,854.127211,5340.815227,-9944.782847,-6068.476268,3001.302838,737.808733,2655.63311,-25864.298745,-11405.245829,0.0045,-0.0125,1.0025,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586863,0.0
230.0,-16293.907618,-10372.39407,-463.597532,-22114.614798,4889.824079,4848.272186,-6530.28566,897.847223,5294.72593,-10069.863209,-6185.35354,2902.105797,636.085944,2547.696537,-25984.93111,-11515.506985,0.00425,-0.01125,1.00325,192.0,0.0,16.0,127.5,88.0,15.5,48.0,0.0,0.0,0.0,1770887289.586881,0.0
232.0,-16267.018469,-10346.019011,-435.90372,-22084.350536,4908.890117,4856.408221,-6508.045674,923.887005,5343.832713,-9905.801404,-6046.124523,3028.504911,758.059413,2682.030521,-25819.304683,-11372.634634,0.00425,-0.01125,1.00325,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586899,0.0
234.0,-16388.768421,-10468.417164,-533.15616,-22205.362881,4818.052628,4806.049741,-6604.582859,829.115609,5293.384825,-10055.803961,-6172.054252,2913.102855,652.223903,2571.009406,-25967.586156,-11499.726653,0.00425,-0.01125,1.00325,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586916,0.0
236.0,-16219.699826,-10294.945275,-397.414016,-22042.284553,4946.776324,4869.171067,-6470.047709,965.505953,5321.570375,-9984.412489,-6110.989286,2968.669292,699.296677,2614.37179,-25891.344356,-11444.450789,0.00425,-0.01125,1.00325,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770887289.586934,0.0
