Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used.1,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
242.0,19803.04209,10441.684478,5983.249066,5702.377045,4963.316615,6660.08224,-15614.526345,-17896.885323,-7982.232628,-7300.86205,5515.136482,19700.089955,7219.345238,17971.450743,6533.213739,-3118.448331,0.0,-0.009,1.007,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402712,0.0
244.0,19720.452395,10353.998584,5906.247307,5628.683344,4886.448966,6582.678149,-15695.171439,-17975.921092,-7712.827052,-7043.682878,5785.726701,19961.02422,7483.229933,18236.251859,6786.637817,-2856.955273,0.0,-0.009,1.007,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402723,0.0
246.0,19606.279684,10234.975545,5787.179564,5505.100549,4770.443412,6458.313043,-15814.328589,-18096.687567,-8010.932268,-7350.19235,5483.508764,19657.286365,7190.690302,17938.10194,6502.569497,-3154.635805,0.003,-0.0125,1.0095,192.0,0.0,24.0,127.5,64.0,15.5,80.0,0.0,0.0,0.0,1771318167.402735,0.0
248.0,19863.928242,10490.254818,6042.145913,5759.776325,5022.816959,6709.591354,-15557.261176,-17837.809663,-7770.96394,-7109.844042,5724.169996,19902.507353,7422.07556,18178.807876,6725.706962,-2915.807416,0.003,-0.0125,1.0095,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402745,0.0
250.0,19581.312785,10213.473167,5754.680127,5476.333854,4742.973118,6425.455979,-15845.35281,-18124.046102,-7850.178522,-7185.392938,5642.049687,19819.135346,7345.654946,18089.914988,6655.634243,-3001.571059,0.003,-0.0125,1.0095,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402757,0.0
252.0,19817.056634,10439.851634,5991.429805,5705.215717,4976.526496,6663.122077,-15608.916057,-17891.565608,-7963.54657,-7299.431539,5532.324974,19710.036482,7234.700887,17980.950234,6545.797771,-3110.446407,0.003,-0.0125,1.0095,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402768,0.0
254.0,19708.47186,10351.830465,5904.101539,5614.087655,4891.656922,6569.602379,-15699.127698,-17984.839438,-7728.026238,-7066.25814,5767.800601,19943.075769,7466.801401,18218.862202,6781.541619,-2874.411985,0.003,-0.0125,1.0095,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.40278,0.0
0.0,19593.80741,10228.270021,5777.858886,5493.432938,4765.302511,6448.433572,-15823.157528,-18109.606875,-8013.078035,-7340.648155,5486.906229,19662.695487,7193.148994,17935.330324,6512.940706,-3156.267483,0.0025,-0.01325,1.00775,192.0,0.0,8.0,127.5,72.0,15.5,56.0,0.0,0.0,0.0,1771318167.40279,0.0
2.0,19855.769855,10492.5794,6041.162436,5757.161171,5028.002563,6718.219127,-15557.596452,-17843.531709,-7793.025111,-7122.785702,5706.132139,19881.764934,7407.748092,18158.914823,6713.949944,-2933.867625,0.0025,-0.01325,1.00775,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402801,0.0
4.0,19574.96489,10210.969771,5751.327366,5472.154078,4742.302566,6423.265508,-15845.665734,-18129.388169,-7856.705231,-7185.839973,5639.501588,19819.157698,7347.666603,18096.776974,6661.780973,-2996.787786,0.0025,-0.01325,1.00775,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402812,0.0
6.0,19793.140268,10425.591222,5968.362804,5683.623932,4948.944443,6637.372868,-15627.53506,-17911.83864,-7972.442564,-7307.52287,5518.69041,19703.73329,7222.027447,17968.34385,6534.912471,-3122.382238,0.0025,-0.01325,1.00775,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402823,0.0
8.0,19741.775959,10372.125849,5913.131644,5627.833978,4891.276943,6581.515858,-15685.671948,-17968.142684,-7732.496587,-7063.911207,5769.298168,19945.020371,7467.181381,18210.748519,6773.651454,-2873.584971,0.0025,-0.01325,1.00775,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402834,0.0
10.0,19625.390425,10250.107676,5792.141651,5507.201613,4772.857401,6456.323738,-15805.834926,-18088.551532,-7998.437643,-7328.131178,5497.724473,19676.777086,7203.877831,17942.84051,6520.830872,-3140.97889,0.00225,-0.012625,1.009875,192.0,0.0,8.0,127.5,80.0,15.5,80.0,0.0,0.0,0.0,1771318167.402845,0.0
12.0,19849.846643,10493.249952,6036.289756,5745.73943,5013.004543,6689.608895,-15564.883121,-17848.136168,-7780.105803,-7111.565126,5713.441159,19895.332443,7413.648953,18161.775847,6720.789578,-2930.179588,0.00225,-0.012625,1.009875,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402856,0.0
14.0,19567.678221,10206.477071,5750.880331,5466.119107,4732.311336,6413.900127,-15851.432485,-18134.551422,-7871.30092,-7188.723348,5630.784408,19812.563933,7332.959155,18078.560302,6650.046307,-3016.591432,0.00225,-0.012625,1.009875,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402867,0.0
16.0,19805.456079,10440.231614,5987.406491,5697.102034,4964.456554,6648.504036,-15614.839269,-17897.779393,-7976.756451,-7300.86205,5523.585442,19700.335825,7229.828206,17984.057127,6538.891082,-3124.259785,0.00225,-0.012625,1.009875,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402879,0.0
18.0,19741.775959,10382.184134,5927.101484,5636.19353,4906.677295,6583.594571,-15676.708898,-17959.447856,-7708.937849,-7044.912224,5785.167907,19963.907595,7486.090956,18224.718359,6791.242277,-2862.319691,0.00225,-0.012625,1.009875,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.40289,0.0
20.0,19609.364225,10241.904586,5790.107642,5500.004351,4773.259732,6448.724145,-15811.2664,-18097.559285,-8003.690303,-7334.277908,5491.600095,19675.145409,7198.22284,17941.409998,6514.862956,-3151.797134,0.000125,-0.008313,1.007938,192.0,127.5,120.0,127.5,112.0,15.5,56.0,0.0,0.0,0.0,1771318167.402901,0.0
22.0,19864.554091,10503.174127,6056.607492,5773.902628,5038.59729,6719.02379,-15543.067818,-17831.193546,-7769.913408,-7101.551545,5726.65104,19909.481097,7430.166892,18166.916748,6735.385267,-2912.186433,0.000125,-0.008313,1.007938,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402912,0.0
24.0,19566.51593,10192.328416,5744.197159,5469.717737,4734.501807,6421.097388,-15852.818293,-18137.85948,-7862.382574,-7188.410424,5636.417048,19814.016797,7345.587891,18082.695375,6654.136676,-3000.43112,0.000125,-0.008313,1.007938,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402923,0.0
26.0,19810.217,10438.175254,5981.751499,5708.412016,4967.518743,6664.44083,-15613.05113,-17896.505343,-7981.964407,-7308.618105,5513.370694,19696.536028,7223.502663,17971.02606,6526.910547,-3119.45416,0.000125,-0.008313,1.007938,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402936,0.0
28.0,19710.505868,10349.885863,5902.492214,5625.889376,4891.768681,6580.13005,-15695.976102,-17978.022156,-7722.66182,-7040.37482,5777.52361,19969.540235,7488.884925,18244.544356,6788.247143,-2851.903779,0.000125,-0.008313,1.007938,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402947,0.0
30.0,19600.401175,10237.389533,5784.027968,5504.497052,4771.82922,6449.037069,-15815.24501,-18097.648692,-8017.950716,-7334.568481,5485.229848,19673.334917,7198.379302,17941.231184,6512.627782,-3148.578483,0.000125,-0.008313,1.007938,192.0,0.0,0.0,127.5,120.0,15.5,72.0,0.0,0.0,0.0,1771318167.402964,0.0
32.0,19858.854396,10501.944781,6048.672622,5772.628578,5028.181377,6721.035447,-15547.44876,-17832.557003,-7798.545992,-7119.567051,5703.919316,19890.526818,7406.965781,18153.773922,6711.33479,-2933.174721,0.000125,-0.008313,1.007938,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402975,0.0
34.0,19560.637422,10205.605353,5745.918244,5470.120069,4727.081028,6414.525976,-15851.074857,-18136.116044,-7865.511819,-7171.95954,5638.62987,19830.244163,7343.062144,18096.911084,6660.283406,-2991.959809,0.000125,-0.008313,1.007938,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402986,0.0
36.0,19806.327797,10451.943928,5994.871973,5713.128235,4965.775307,6658.383508,-15601.182354,-17885.173009,-7977.292893,-7292.413091,5519.897404,19708.47186,7222.966221,17983.096002,6538.444047,-3118.247165,0.000125,-0.008313,1.007938,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.402997,0.0
38.0,19726.9344,10360.525293,5911.678781,5634.315984,4888.907658,6574.139783,-15682.63211,-17968.768533,-7716.045703,-7039.793675,5788.654779,19970.099028,7484.436927,18240.252821,6793.365692,-2855.211837,0.000125,-0.008313,1.007938,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403008,0.0
40.0,19601.004672,10236.942498,5780.004654,5502.798319,4766.710671,6446.310156,-15815.021493,-18099.235666,-8026.824358,-7341.877501,5482.43588,19661.667307,7187.71752,17929.407111,6506.011666,-3157.563884,0.001063,-0.005156,1.004969,192.0,0.0,8.0,127.5,120.0,15.5,40.0,0.0,0.0,0.0,1771318167.403019,0.0
42.0,19871.617242,10508.024455,6053.031212,5775.757822,5039.312546,6722.309497,-15543.067818,-17826.164404,-7775.32253,-7102.356208,5719.051447,19900.339234,7425.674191,18172.728201,6728.925613,-2916.768541,0.001063,-0.005156,1.004969,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.40303,0.0
44.0,19581.893931,10214.948382,5758.882255,5481.54181,4746.236473,6425.746551,-15836.63563,-18121.229782,-7857.33108,-7174.462935,5644.351917,19828.858355,7348.292452,18102.029634,6665.089031,-2990.529298,0.001063,-0.005156,1.004969,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.40304,0.0
46.0,19801.969207,10428.295783,5982.578514,5701.482976,4962.958987,6648.660499,-15611.553563,-17899.679291,-7988.02173,-7309.869803,5515.963497,19703.040386,7215.679552,17970.288452,6536.544149,-3118.649497,0.001063,-0.005156,1.004969,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403052,0.0
48.0,19712.338711,10356.591386,5905.442644,5626.403466,4891.478108,6565.869637,-15693.495058,-17979.720888,-7732.384829,-7049.516684,5773.67911,19958.520825,7476.926741,18222.885516,6788.314198,-2861.850305,0.001063,-0.005156,1.004969,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403062,0.0
50.0,19598.121297,10242.329269,5783.29036,5502.463043,4774.869058,6451.428706,-15815.826156,-18102.275503,-8020.767036,-7333.070914,5480.64774,19670.42919,7192.992531,17932.938687,6513.36539,-3152.735907,0.001063,-0.005156,1.004969,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403073,0.0
52.0,19860.933108,10499.88842,6047.62209,5769.029947,5033.21052,6726.71279,-15550.063914,-17837.13911,-7791.192268,-7115.275516,5700.924182,19894.281911,7409.156252,18165.955623,6712.877061,-2935.298137,-0.004,0.0,1.008,192.0,127.5,112.0,0.0,0.0,15.5,64.0,0.0,0.0,0.0,1771318167.403084,0.0
54.0,19575.233111,10210.321571,5759.731622,5481.564162,4747.242301,6437.078886,-15836.903851,-18124.381378,-7853.218359,-7162.415345,5651.817399,19833.909849,7361.345871,18112.780823,6672.621569,-2982.281504,-0.004,0.0,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403095,0.0
56.0,19797.208285,10441.416257,5978.756366,5700.298333,4961.550827,6647.811132,-15616.00156,-17903.143812,-7992.357968,-7306.405283,5511.895479,19694.345557,7219.054665,17972.635385,6530.732695,-3120.817616,-0.004,0.0,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403105,0.0
58.0,19744.055837,10365.666195,5913.444568,5634.427742,4899.211812,6574.497411,-15683.749698,-17966.667469,-7719.934907,-7040.598338,5779.848192,19958.923156,7483.051119,18236.251859,6788.068329,-2860.397441,-0.004,0.0,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403118,0.0
60.0,19587.615977,10222.525623,5775.534305,5500.227869,4764.542552,6443.963223,-15820.475318,-18104.264808,-8009.591163,-7328.064123,5494.014084,19680.733345,7205.53186,17938.683085,6518.23807,-3146.74564,-0.004,0.0,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403129,0.0
62.0,19869.449123,10512.405397,6057.859189,5781.278703,5042.039459,6724.499968,-15536.518757,-17823.929229,-7783.033882,-7110.492243,5710.311915,19897.388804,7417.538156,18172.929367,6722.533014,-2925.820997,-0.002,-0.004,1.006,192.0,127.5,120.0,127.5,112.0,15.5,56.0,0.0,0.0,0.0,1771318167.40314,0.0
64.0,19557.910509,10193.535411,5740.017383,5465.515609,4724.510577,6411.195566,-15853.667659,-18142.687457,-7860.594435,-7175.93815,5643.591958,19831.786434,7350.974661,18095.614683,6669.537028,-2990.104615,-0.002,-0.004,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403151,0.0
66.0,19791.620349,10436.253004,5984.724281,5705.863918,4963.987167,6651.320356,-15609.988941,-17900.30514,-8001.298666,-7316.75414,5502.284229,19696.111345,7209.130491,17960.699554,6524.00482,-3131.63586,-0.002,-0.004,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403163,0.0
68.0,19729.61661,10364.369793,5915.188004,5630.627946,4899.323571,6577.581951,-15683.01209,-17971.383687,-7713.788177,-7036.753838,5786.553715,19970.791932,7493.489384,18241.437464,6800.518251,-2851.635558,-0.002,-0.004,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403174,0.0
70.0,19601.138783,10243.670373,5786.017273,5503.535927,4772.34331,6463.185723,-15812.652208,-18099.839163,-8010.753454,-7329.986373,5490.214287,19671.233853,7207.096482,17950.305992,6518.930974,-3146.49977,-0.002,-0.004,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.403185,0.0
72.0,19872.935995,10497.027397,6050.43841,5771.935674,5030.640069,6726.533976,-15546.130007,-17835.708599,-7787.101899,-7111.967458,5704.9922,19885.8106,7417.761674,18161.798198,6718.822625,-2931.923024,-0.002,-0.004,1.006,192.0,0.0,0.0,127.5,104.0,15.5,64.0,0.0,0.0,0.0,1771318167.403196,0.0
74.0,19569.84634,10209.67337,5756.714136,5484.022854,4739.374487,6426.864138,-15836.099188,-18124.426082,-7846.17756,-7167.824467,5648.017603,19835.608582,7358.39544,18107.706977,6669.917008,-2987.73533,-0.002,-0.004,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882502,0.0
76.0,19785.138343,10423.736027,5965.859409,5690.061234,4946.396344,6634.690658,-15622.640028,-17911.682178,-7989.027558,-7306.382931,5512.856604,19698.61474,7219.36759,17971.115466,6525.636497,-3129.154817,-0.002,-0.004,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882565,0.0
78.0,19746.335715,10380.798326,5912.349333,5639.00985,4897.982466,6583.259294,-15676.328918,-17963.873501,-7720.851328,-7042.051201,5781.189296,19961.314793,7486.850916,18235.961287,6780.982826,-2868.332311,-0.002,-0.004,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.88261,0.0
80.0,19592.533361,10241.614013,5777.277741,5501.546622,4763.022633,6446.824246,-15811.40051,-18098.922741,-8006.976009,-7320.866861,5493.07531,19689.606987,7211.67859,17954.262251,6516.874613,-3145.449238,-0.002,-0.004,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882652,0.0
82.0,19866.051658,10491.461812,6047.331518,5763.732584,5024.940374,6709.479595,-15547.873443,-17835.283915,-7803.1281,-7127.50192,5700.052464,19881.83199,7409.715046,18149.728256,6705.478633,-2943.27771,-0.002,-0.01,1.006,192.0,127.5,120.0,127.5,88.0,15.5,56.0,0.0,0.0,0.0,1771318167.882689,0.0
84.0,19569.108733,10206.745292,5758.278758,5481.631217,4745.990604,6418.795159,-15838.602583,-18124.962524,-7847.518664,-7169.254979,5655.617196,19836.569707,7370.219513,18103.460145,6672.576865,-2990.886926,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882726,0.0
86.0,19807.110108,10436.387114,5982.802031,5707.383836,4975.118336,6654.270787,-15610.950066,-17900.439251,-7981.852648,-7309.489824,5510.532023,19692.780935,7234.253852,17963.270004,6534.13016,-3130.339459,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882769,0.0
88.0,19727.672008,10362.134619,5906.314362,5635.768847,4904.330361,6589.651893,-15685.82841,-17977.9551,-7726.618079,-7038.519625,5771.868619,19957.984383,7494.808137,18239.805787,6794.729149,-2861.962064,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882781,0.0
90.0,19587.593625,10226.705399,5771.734508,5501.65838,4763.402613,6448.142999,-15820.788243,-18115.708901,-8016.34139,-7323.124388,5483.754633,19680.599234,7212.32679,17948.204928,6527.022305,-3143.191712,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882797,0.0
92.0,19860.709591,10500.983656,6045.18575,5760.558636,5025.745037,6709.770168,-15553.237862,-17848.225575,-7810.146548,-7124.93147,5689.480089,19878.903911,7414.855947,18152.030486,6712.295915,-2947.233969,-0.002,-0.01,1.006,192.0,0.0,0.0,127.5,104.0,15.5,56.0,0.0,0.0,0.0,1771318167.88281,0.0
94.0,19573.869654,10218.658771,5757.831723,5477.987883,4742.1014,6425.85831,-15840.949516,-18130.393997,-7854.827685,-7174.39588,5641.736763,19828.008989,7362.798734,18099.16861,6668.821772,-3003.850937,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882822,0.0
96.0,19790.770983,10423.020771,5971.357938,5690.821194,4952.476019,6635.070638,-15623.020008,-17910.653998,-7984.110175,-7306.047655,5509.682656,19699.218237,7227.637735,17964.409943,6534.733657,-3135.368602,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882833,0.0
98.0,19748.280316,10377.914951,5915.791501,5644.173103,4902.788091,6585.874449,-15675.054869,-17960.945423,-7713.609363,-7035.613899,5782.508049,19965.941604,7491.611837,18234.419016,6792.493974,-2870.545133,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882845,0.0
100.0,19601.161134,10240.339963,5769.901665,5502.775967,4762.620302,6452.590996,-15818.150737,-18105.047119,-8006.104291,-7315.21187,5494.662284,19690.188133,7211.745645,17954.50812,6516.651096,-3155.731041,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882857,0.0
102.0,19871.550187,10503.665865,6040.648346,5773.008558,5027.82375,6719.292011,-15546.174711,-17837.228517,-7792.868649,-7104.747844,5701.907659,19893.544304,7414.207746,18175.231597,6704.562212,-2942.517751,-0.002,-0.01,1.006,192.0,0.0,0.0,127.5,112.0,15.5,48.0,0.0,0.0,0.0,1771318167.882868,0.0
104.0,19576.596567,10213.741388,5754.411907,5482.726453,4745.677679,6422.572604,-15835.540394,-18126.057759,-7847.920996,-7159.01788,5652.33149,19845.845681,7365.123315,18115.217163,6671.772202,-2985.634266,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882879,0.0
106.0,19782.120857,10414.974143,5959.064479,5679.511211,4946.08342,6617.502167,-15636.095778,-17926.143757,-8001.008093,-7312.864937,5501.881898,19693.272673,7217.668857,17961.325402,6522.864881,-3142.118829,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.88291,0.0
108.0,19755.835206,10392.063605,5932.532958,5652.130324,4919.909527,6605.029894,-15666.896482,-17955.312783,-7717.900898,-7034.920995,5780.988131,19967.595633,7501.424253,18235.067217,6793.119823,-2866.834744,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882922,0.0
110.0,19595.46144,10236.786036,5773.723814,5499.803185,4760.80981,6447.338336,-15823.068121,-18107.528163,-8001.969218,-7309.489824,5492.404758,19693.429135,7226.140168,17958.754952,6523.714247,-3146.678584,-0.002,-0.01,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882933,0.0
112.0,19884.491847,10518.820348,6052.673585,5779.088232,5028.606061,6725.125816,-15538.798635,-17821.582296,-7784.352634,-7103.719664,5704.969848,19894.304263,7419.750979,18170.537731,6706.506813,-2942.24953,-0.004,-0.004,1.002,192.0,127.5,112.0,127.5,112.0,15.5,40.0,0.0,0.0,0.0,1771318167.882944,0.0
114.0,19588.353585,10225.185481,5748.82397,5477.339682,4735.418229,6421.343258,-15841.776531,-18124.40373,-7825.211623,-7148.311394,5665.78724,19856.708629,7375.673339,18128.158823,6672.666272,-2986.260114,-0.004,-0.004,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882962,0.0
116.0,19800.315177,10426.865271,5965.255912,5689.211868,4953.504199,6635.942356,-15626.797453,-17913.045634,-7988.647579,-7305.488861,5506.799281,19691.283368,7218.942907,17966.4216,6521.747294,-3141.738849,-0.004,-0.004,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882973,0.0
118.0,19750.89547,10382.340596,5921.893528,5647.056478,4915.640344,6591.998827,-15672.551474,-17958.531434,-7710.346009,-7032.708172,5784.407948,19969.517883,7499.747872,18240.833967,6796.40553,-2864.465459,-0.004,-0.004,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882984,0.0
120.0,19594.969701,10238.261251,5772.606227,5496.539831,4767.761203,6444.767886,-15822.352865,-18106.388224,-7989.698111,-7301.37614,5504.541755,19695.641958,7225.335506,17979.586778,6530.129198,-3144.44341,-0.004,-0.004,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.882995,0.0
122.0,19880.021498,10517.18867,6051.198369,5779.132936,5031.265918,6716.07336,-15543.537205,-17827.974895,-7786.34194,-7107.117129,5708.680237,19890.727984,7421.784988,18160.859425,6709.010209,-2953.961844,-0.004,-0.007,1.003,192.0,127.5,112.0,127.5,88.0,15.5,48.0,0.0,0.0,0.0,1771318167.883008,0.0
124.0,19589.918207,10218.301143,5756.468267,5486.235677,4737.094609,6424.383095,-15837.842624,-18124.180213,-7823.647001,-7139.616566,5671.151658,19857.893271,7384.27876,18136.943059,6679.215333,-2989.702283,-0.004,-0.007,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.88302,0.0
126.0,19792.268549,10430.150977,5970.575627,5689.435385,4946.619862,6633.68483,-15625.769273,-17913.291504,-7992.961465,-7311.054446,5497.478604,19684.220217,7212.147976,17964.231129,6510.03498,-3157.407422,-0.004,-0.007,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.883031,0.0
128.0,19745.285183,10387.436794,5933.561138,5648.263472,4913.718094,6595.016312,-15666.784724,-17952.608222,-7698.857212,-7013.239803,5799.383616,19981.163142,7514.432968,18258.916528,6801.92641,-2859.905703,-0.004,-0.007,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.883043,0.0
130.0,19601.854038,10237.188368,5778.372977,5498.350322,4763.693185,6440.677517,-15821.01176,-18101.98493,-7994.749605,-7308.349885,5502.55245,19687.707089,7221.558061,17963.47117,6517.321648,-3160.469611,-0.004,-0.007,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.883054,0.0
132.0,19877.272234,10518.820348,6052.584178,5768.985244,5035.110418,6712.653543,-15545.459455,-17827.281991,-7779.748175,-7103.674961,5715.698685,19896.271216,7422.030857,18162.669916,6708.540822,-2952.687794,-0.004,-0.007,1.003,192.0,0.0,0.0,127.5,104.0,15.5,56.0,0.0,0.0,0.0,1771318167.883065,0.0
134.0,19617.656722,10242.798655,5777.769479,5500.138462,4768.163534,6445.84077,-15817.346074,-18099.883866,-7818.5061,-7130.45235,5681.656978,19868.912681,7390.760766,18134.350256,6685.96556,-2985.187231,-0.004,-0.007,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.883077,0.0
136.0,19787.01589,10425.412408,5957.857485,5680.181763,4950.82199,6633.394257,-15635.849909,-17922.902754,-7987.284122,-7302.314914,5505.636991,19692.758583,7228.107122,17968.813237,6518.103959,-3151.551265,-0.004,-0.007,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318167.883087,0.0
