Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used.1,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
136.0,14987.403451,8137.912528,4178.278646,5405.724693,4444.19735,4169.919094,-18602.105212,-20581.195722,-11348.226529,-1151.62893,3244.64628,19427.309266,7958.338613,15510.456623,8917.496671,-4541.293328,0.001,-0.006,1.012,192.0,127.5,120.0,127.5,96.0,15.5,88.0,0.0,0.0,0.0,1771320354.216743,0.0
138.0,15214.631285,8365.766211,4406.199384,5633.220748,4671.268722,4389.904963,-18373.603329,-20356.471283,-11676.5066,-1479.596076,2915.874471,19099.811506,7630.751447,15181.215427,8500.457823,-4867.382928,0.001,-0.006,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216754,0.0
140.0,15308.419205,8463.465686,4492.924153,5723.722961,4765.280159,4477.009711,-18285.448049,-20264.426799,-11199.520373,-996.396064,3393.285381,19582.810352,8109.548165,15662.940224,8945.257538,-4391.201364,0.001,-0.006,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216766,0.0
142.0,14920.102348,8076.445231,4104.428483,5333.126227,4376.113936,4093.990218,-18675.910673,-20651.737827,-11615.12871,-1409.858633,2974.92778,19167.313775,7691.279971,15251.690477,8679.092965,-4811.481215,0.001,-0.006,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216777,0.0
144.0,15420.669665,8573.793897,4606.53807,5835.995774,4877.575323,4595.876288,-18174.337527,-20151.17051,-11420.221498,-1219.846454,3170.393785,19358.577652,7885.963665,15433.186642,8645.185369,-4617.602184,0.001,-0.006,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216788,0.0
146.0,14983.67071,8141.689973,4173.897704,5407.490481,4445.471399,4161.6713,-18603.692186,-20583.632062,-11321.806767,-1113.340391,3271.133098,19465.28488,7989.966332,15545.280641,8943.759971,-4511.990191,-0.0005,-0.009,1.009,192.0,127.5,120.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1771320354.216799,0.0
148.0,15224.68957,8379.981921,4411.429693,5644.26251,4676.633141,4399.024475,-18367.166026,-20344.177824,-11697.874868,-1486.05573,2897.188413,19095.609378,7614.345266,15177.460334,8487.672626,-4875.74248,-0.0005,-0.009,1.009,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216811,0.0
150.0,15325.965324,8484.14105,4507.475139,5740.419715,4770.711633,4490.867792,-18270.070049,-20240.845709,-11175.961635,-962.488468,3421.090951,19617.768481,8134.000973,15690.276407,8959.853227,-4361.093564,-0.0005,-0.009,1.009,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216822,0.0
152.0,14917.68836,8075.081775,4105.344904,5331.941585,4364.75925,4090.145718,-18673.83196,-20648.139196,-11626.14812,-1411.73618,2971.798536,19170.174798,7679.388843,15234.569041,8675.270817,-4816.912689,-0.0005,-0.009,1.009,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216834,0.0
154.0,15398.966122,8556.471295,4589.550744,5816.326239,4850.149733,4568.718918,-18190.162562,-20167.643746,-11424.535385,-1212.738599,3172.427794,19368.859454,7881.560371,15437.209956,8651.175636,-4611.120178,-0.0005,-0.009,1.009,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216867,0.0
156.0,14982.642529,8141.667621,4165.5158,5395.934629,4433.490864,4148.796695,-18611.492945,-20586.448382,-11353.702707,-1138.463752,3242.433458,19440.228574,7955.656404,15510.881306,8918.457796,-4539.438133,0.00075,-0.0075,1.0065,192.0,0.0,8.0,127.5,104.0,15.5,48.0,0.0,0.0,0.0,1771320354.216879,0.0
158.0,15193.218314,8350.343508,4376.404509,5602.643562,4642.92671,4361.719413,-18404.672254,-20379.091248,-11694.790327,-1484.222887,2896.696674,19097.41987,7613.697066,15168.854912,8487.672626,-4886.2478,0.00075,-0.0075,1.0065,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.21689,0.0
160.0,15276.165638,8433.246128,4458.658929,5685.993217,4725.069371,4445.337289,-18319.221535,-20294.333433,-11226.074246,-1018.568995,3366.172715,19563.677259,8080.423842,15635.872261,8917.943706,-4415.385951,0.00075,-0.0075,1.0065,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216901,0.0
162.0,14919.163575,8076.489935,4102.886212,5331.382791,4370.39189,4094.101977,-18676.357708,-20652.229566,-11649.34923,-1438.826494,2943.970614,19144.023257,7658.355851,15213.223125,8652.047354,-4835.799913,0.00075,-0.0075,1.0065,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216913,0.0
164.0,15413.584162,8568.854161,4596.502137,5822.718838,4871.070966,4584.63336,-18186.094545,-20160.848816,-11428.223423,-1221.522834,3161.631901,19359.024687,7880.733357,15434.103064,8651.041526,-4613.690628,0.00075,-0.0075,1.0065,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216924,0.0
166.0,14974.215922,8131.117598,4152.797658,5380.757794,4436.038963,4150.763649,-18628.614381,-20600.485277,-11320.085683,-1109.09356,3269.8814,19468.190607,7993.028521,15546.107655,8949.549073,-4508.682133,0.001375,-0.00575,1.00725,192.0,0.0,8.0,127.5,112.0,15.5,64.0,0.0,0.0,0.0,1771320354.216936,0.0
168.0,15198.694491,8355.126781,4375.979826,5603.738797,4655.86837,4376.739785,-18408.673216,-20378.97949,-11727.848557,-1519.471588,2857.402308,19056.717343,7583.969245,15135.036723,8457.542474,-4916.3556,0.001375,-0.00575,1.00725,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216947,0.0
170.0,15297.422146,8456.223721,4478.931961,5710.51308,4756.406517,4479.468403,-18302.658892,-20276.295576,-11199.810946,-987.969457,3386.266933,19586.6325,8111.02338,15659.967442,8935.892157,-4388.094471,0.001375,-0.00575,1.00725,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216958,0.0
172.0,14944.398695,8105.278981,4131.585852,5361.714108,4405.50648,4130.512968,-18650.407332,-20629.631952,-11621.566012,-1408.137549,2965.025957,19170.644184,7688.664816,15248.471826,8675.31552,-4799.858308,0.001375,-0.00575,1.00725,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.216969,0.0
174.0,15396.730947,8557.834751,4581.481764,5813.509919,4859.783335,4588.164936,-18200.153792,-20179.289005,-11409.760882,-1196.891212,3174.305341,19377.509579,7899.978209,15473.039803,8671.068689,-4589.014302,0.001375,-0.00575,1.00725,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.21698,0.0
176.0,15008.302332,8169.741412,4186.280571,5419.180443,4469.521877,4187.375806,-18592.113983,-20567.628213,-11333.362619,-1117.698981,3251.82119,19456.075961,7975.996491,15535.177652,8931.980602,-4513.331296,0.002687,-0.005875,1.007625,192.0,0.0,16.0,127.5,104.0,15.5,64.0,0.0,0.0,0.0,1771320354.216992,0.0
178.0,15203.276599,8363.553389,4389.055596,5616.434588,4661.813934,4388.407396,-18391.663538,-20368.809446,-11687.52601,-1473.181125,2897.590744,19103.901875,7621.900156,15182.712994,8498.49087,-4871.830925,0.002687,-0.005875,1.007625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217003,0.0
180.0,15304.150022,8461.923416,4489.124356,5723.074761,4758.485229,4488.431452,-18288.443183,-20267.690154,-11204.21424,-990.115224,3383.674131,19589.270006,8102.105034,15664.549549,8935.892157,-4382.975922,0.002687,-0.005875,1.007625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217014,0.0
182.0,14947.818511,8107.268287,4131.630556,5365.670367,4403.293658,4140.280681,-18647.255736,-20629.140214,-11613.497032,-1398.705113,2973.698434,19177.908501,7695.50445,15263.805123,8681.126974,-4793.063378,0.002687,-0.005875,1.007625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217026,0.0
184.0,15421.228459,8581.237028,4601.866555,5833.581785,4880.279884,4606.67218,-18180.752478,-20159.597118,-11402.653027,-1189.090453,3178.194544,19379.007146,7902.995694,15474.984404,8669.772288,-4587.248515,0.002687,-0.005875,1.007625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217036,0.0
186.0,14978.149829,8139.700668,4161.559541,5394.951152,4443.660908,4168.935617,-18616.410329,-20595.456135,-11327.059427,-1111.127569,3255.084545,19460.836883,7983.886657,15545.235937,8941.301279,-4509.397389,0.002687,-0.005875,1.007625,192.0,0.0,0.0,127.5,96.0,15.5,64.0,0.0,0.0,0.0,1771320354.217048,0.0
188.0,15207.545782,8372.203514,4395.537602,5626.626983,4668.340643,4397.571611,-18383.549855,-20361.992164,-11701.764071,-1486.636875,2882.771538,19091.720175,7607.550336,15174.778125,8481.637654,-4877.888248,0.002687,-0.005875,1.007625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217059,0.0
190.0,15307.949818,8473.680433,4494.712293,5730.674354,4769.348177,4496.969819,-18282.676432,-20263.242157,-11194.021844,-971.518573,3393.464195,19604.871524,8118.108883,15679.502866,8950.689012,-4370.749518,0.002687,-0.005875,1.007625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217071,0.0
192.0,14931.389979,8096.539449,4113.100959,5351.09703,4388.854431,4119.404151,-18663.594861,-20643.422978,-11630.841986,-1406.952906,2956.934626,19169.191321,7678.740642,15245.811969,8676.58957,-4804.462767,0.002687,-0.005875,1.007625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217083,0.0
194.0,15437.299363,8600.951266,4615.098788,5854.860646,4892.752158,4622.854843,-18160.948832,-20136.641876,-11405.223478,-1186.60941,3182.799003,19391.837048,7903.174508,15474.693832,8667.023023,-4578.173706,0.002687,-0.005875,1.007625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217094,0.0
196.0,15014.136137,8178.413889,4187.442861,5430.177501,4468.985435,4199.535155,-18585.587273,-20560.453303,-11302.338398,-1079.298685,3288.567458,19497.940778,8007.646562,15573.935577,8965.91055,-4471.399423,0.002344,-0.006938,1.008812,192.0,0.0,8.0,127.5,96.0,15.5,72.0,0.0,0.0,0.0,1771320354.217105,0.0
198.0,15238.100617,8399.494994,4418.001106,5650.968033,4691.273533,4417.93405,-18360.661669,-20337.695818,-11692.309283,-1471.281227,2898.730683,19106.964064,7611.551298,15193.598293,8496.859192,-4865.594788,0.002344,-0.006938,1.008812,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217116,0.0
200.0,15296.43867,8458.481247,4476.830897,5714.379932,4747.264653,4478.239057,-18300.244904,-20275.848541,-11188.836239,-968.836363,3406.428207,19612.627579,8119.22647,15682.11802,8962.133105,-4359.975977,0.002344,-0.006938,1.008812,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217128,0.0
202.0,14943.392866,8108.385874,4122.242823,5357.735498,4392.721283,4120.164111,-18657.068152,-20627.888516,-11629.411474,-1408.472825,2966.612931,19173.79578,7674.605569,15239.262907,8673.169753,-4807.949639,0.002344,-0.006938,1.008812,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217139,0.0
204.0,15439.512186,8603.856993,4621.200814,5854.592425,4892.998027,4620.597317,-18160.322983,-20131.702141,-11410.140861,-1188.330494,3187.247001,19391.144143,7895.172583,15462.422724,8665.368994,-4589.930724,0.002344,-0.006938,1.008812,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.21715,0.0
206.0,15039.192443,8203.693712,4219.294097,5454.987938,4499.80849,4223.786798,-18557.87111,-20533.407692,-11291.140174,-1065.865286,3305.733598,19509.943665,8020.364704,15590.319406,8971.252617,-4468.5384,0.002344,-0.006938,1.008812,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217161,0.0
208.0,15242.190986,8403.764177,4422.247937,5654.633719,4701.197708,4421.666792,-18356.213672,-20333.247821,-11665.464838,-1448.996538,2925.888053,19130.567507,7642.262595,15214.608933,8525.91646,-4840.225558,-0.002,-0.008,1.012,192.0,127.5,120.0,127.5,96.0,15.5,80.0,0.0,0.0,0.0,1771320354.217172,0.0
210.0,15341.656249,8506.17987,4517.533424,5756.021232,4796.505546,4524.708334,-18258.737714,-20233.693151,-11169.50198,-950.932616,3423.303774,19629.614905,8134.425656,15697.719538,8971.81141,-4342.876892,-0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217184,0.0
212.0,14948.667878,8112.766816,4126.400247,5365.513905,4398.57744,4141.107695,-18650.429684,-20624.759272,-11591.882895,-1366.183325,3001.973391,19211.905505,7712.380017,15287.98971,8708.619619,-4763.000281,-0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217195,0.0
214.0,15416.37813,8576.878438,4597.016227,5831.167797,4872.456774,4606.15809,-18182.942949,-20157.876034,-11424.98242,-1204.848433,3168.873867,19375.609681,7882.18622,15450.33043,8654.148418,-4597.217393,-0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217206,0.0
216.0,15044.869786,8205.615962,4222.468045,5455.747897,4506.379903,4224.904385,-18555.479474,-20529.78671,-11314.251878,-1094.587278,3278.777394,19483.859179,7996.22482,15563.698478,8950.487846,-4493.304133,-0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217218,0.0
218.0,15207.165802,8368.403717,4385.747538,5619.02739,4668.631216,4392.967152,-18394.099879,-20369.748219,-11668.907007,-1453.51159,2919.294288,19126.275972,7636.42879,15204.796517,8527.548138,-4845.545273,-0.002,-0.008,1.012,192.0,0.0,0.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1771320354.217237,0.0
220.0,15296.57278,8457.564826,4474.059281,5710.200156,4756.31711,4485.592781,-18303.038872,-20279.737744,-11214.451339,-994.183242,3376.946256,19584.844361,8091.689121,15667.63409,8932.360581,-4387.31216,-0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.217249,0.0
222.0,14914.916744,8072.667786,4097.924125,5330.332259,4375.912771,4102.72975,-18679.218731,-20659.873862,-11635.044114,-1420.699229,2956.778164,19163.424571,7670.13522,15237.005381,8673.683843,-4810.408331,-0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697261,10.0
224.0,15404.19643,8563.534446,4591.316532,5820.215442,4866.846486,4584.678064,-18188.754402,-20170.840045,-11439.399295,-1228.585986,3151.417154,19353.81673,7864.997728,15430.683247,8645.252424,-4614.897622,-0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697348,0.0
226.0,15004.413128,8165.785154,4191.533231,5423.87431,4473.075804,4189.298056,-18587.286006,-20568.857559,-11325.874785,-1108.646525,3265.813382,19469.554063,7984.288989,15539.402132,8942.910605,-4506.402255,-0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697402,0.0
228.0,15176.25334,8337.960641,4361.160619,5596.742701,4637.048201,4375.488088,-18416.049292,-20396.235036,-11713.02935,-1493.834137,2876.445994,19083.047698,7592.060577,15165.479799,8488.387881,-4885.241972,-0.004,-0.014,1.004,192.0,127.5,112.0,127.5,72.0,15.5,48.0,0.0,0.0,0.0,1771320354.697455,0.0
230.0,15287.967359,8449.697012,4468.694862,5708.59083,4744.582444,4479.982493,-18304.022348,-20280.654166,-11235.461978,-1018.189015,3357.679052,19565.085419,8068.599769,15640.163796,8907.930125,-4406.244088,-0.004,-0.014,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697504,0.0
232.0,14924.460939,8087.531696,4109.994067,5343.475085,4381.098375,4111.134006,-18662.969013,-20644.518214,-11632.697181,-1412.943174,2964.243646,19171.985289,7670.224627,15238.301782,8669.213494,-4804.75334,-0.004,-0.014,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697549,0.0
234.0,15392.350005,8550.615138,4579.023073,5807.027913,4846.90873,4574.776241,-18199.080908,-20183.021746,-11427.195242,-1214.079704,3167.3763,19365.417286,7874.944255,15448.519939,8656.182427,-4600.480747,-0.004,-0.014,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697572,0.0
236.0,14946.388,8109.056426,4133.172826,5366.586788,4405.260611,4133.48575,-18642.025428,-20622.971132,-11375.78623,-1155.60754,3221.95926,19423.844746,7930.935375,15492.798745,8905.918468,-4543.930834,-0.004,-0.014,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697596,0.0
238.0,15156.226177,8320.705094,4346.43082,5577.833125,4617.780997,4349.917692,-18430.153242,-20410.11547,-11768.171104,-1546.070164,2830.624918,19036.131386,7537.812893,15107.946409,8431.703857,-4940.204911,-0.004,-0.016,1.004,192.0,127.5,112.0,127.5,64.0,15.5,48.0,0.0,0.0,0.0,1771320354.697619,0.0
240.0,15301.758385,8465.633805,4492.231249,5723.722961,4766.464802,4491.448938,-18282.117639,-20263.935061,-11232.578603,-1008.778931,3371.090099,19574.830779,8077.674577,15644.276517,8914.255668,-4400.186765,-0.004,-0.016,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697642,0.0
242.0,14958.279128,8121.014609,4146.762687,5376.533315,4418.403437,4147.924977,-18629.307285,-20612.286998,-11602.589381,-1381.673084,2998.844147,19200.975502,7708.088482,15274.802181,8703.679884,-4768.543514,-0.004,-0.016,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697664,0.0
244.0,15440.383904,8602.448833,4626.744047,5855.061812,4899.658847,4624.084189,-18151.918727,-20132.104472,-11408.732701,-1191.370331,3190.197431,19388.126658,7896.938371,15459.047611,8679.472945,-4579.000721,-0.004,-0.016,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697688,0.0
246.0,14994.31014,8157.358546,4176.848135,5409.636248,4454.32269,4171.997806,-18596.874904,-20576.30069,-11313.581325,-1088.865231,3289.439176,19490.475296,7994.839012,15560.546882,8970.515009,-4483.379958,-0.004,-0.016,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697711,0.0
248.0,15191.966616,8356.356127,4378.907904,5611.919536,4650.906283,4382.640646,-18395.865666,-20376.699612,-11731.827167,-1504.63003,2870.723947,19077.750334,7573.620388,15143.686848,8477.48023,-4899.524736,-0.004,-0.016,1.004,192.0,0.0,0.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1771320354.697734,0.0
250.0,15329.429845,8495.093405,4514.001848,5747.505217,4787.877773,4517.689886,-18259.162397,-20238.588183,-11203.633094,-974.156079,3400.661457,19609.811259,8101.54624,15685.560189,8945.704573,-4370.838925,-0.004,-0.016,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697779,0.0
252.0,14935.256831,8100.071025,4118.934765,5352.77341,4392.721283,4119.761779,-18654.47535,-20635.398702,-11607.015026,-1377.359197,2996.497213,19203.992987,7698.767805,15270.242425,8710.273649,-4774.176153,-0.004,-0.016,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697801,0.0
254.0,15394.920456,8555.040783,4578.598389,5810.000695,4851.356727,4578.263113,-18198.58917,-20181.635938,-11443.355554,-1220.964041,3153.987605,19355.716629,7864.12601,15430.571488,8652.606148,-4612.282468,-0.004,-0.016,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697825,0.0
0.0,14994.377195,8152.79879,4173.294207,5405.523527,4450.34408,4179.798565,-18603.2228,-20582.872103,-11345.611375,-1124.046877,3252.603501,19449.303383,7963.211294,15529.075626,8932.271174,-4515.812339,-0.004,-0.016,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697848,0.0
2.0,15171.805343,8331.165711,4355.639739,5580.604742,4629.649774,4357.338471,-18424.900582,-20403.946388,-11714.370455,-1497.991562,2881.162212,19075.984547,7588.238429,15157.54493,8481.056509,-4895.479071,0.004,-0.012,1.004,192.0,0.0,16.0,127.5,80.0,15.5,48.0,0.0,0.0,0.0,1771320354.697872,0.0
4.0,15302.920676,8465.94673,4487.112699,5715.966906,4763.939054,4484.743414,-18291.035985,-20269.478294,-11228.868214,-1009.40478,3368.944331,19566.448875,8074.187705,15639.113264,8915.3062,-4410.334457,0.004,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697895,0.0
6.0,14905.998398,8068.912693,4092.246782,5321.570375,4367.530867,4092.246782,-18686.013661,-20667.249938,-11631.557242,-1407.556404,2968.065794,19171.270033,7674.583217,15247.421294,8686.84902,-4802.562869,0.004,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697917,0.0
8.0,15414.478232,8577.057252,4604.146433,5833.134751,4878.290579,4604.258192,-18175.633928,-20158.166606,-11461.996908,-1240.186541,3135.055677,19337.008218,7844.143551,15416.869869,8629.673258,-4630.968527,0.004,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.69794,0.0
10.0,15075.782248,8238.093047,4262.879999,5495.556354,4538.097029,4266.277464,-18513.748767,-20496.147334,-11280.254874,-1055.91876,3317.580023,19518.616142,8028.500739,15605.071557,8983.657835,-4445.873731,0.004,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.697964,0.0
12.0,15204.371834,8365.788563,4393.436538,5626.291707,4669.592341,4389.010893,-18384.734498,-20367.557748,-11643.023687,-1429.17054,2951.972538,19149.410027,7662.267406,15223.348465,8558.371193,-4815.325715,0.004,-0.012,1.004,192.0,0.0,0.0,127.5,88.0,15.5,56.0,0.0,0.0,0.0,1771320354.697992,0.0
14.0,15266.889664,8429.915718,4455.887312,5691.536449,4735.44058,4450.567597,-18318.349817,-20300.793088,-11243.03922,-1024.514559,3355.041546,19555.049486,8067.102202,15623.981133,8919.888308,-4411.675562,0.004,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.698021,0.0
16.0,14868.626281,8030.512396,4055.880494,5287.931,4329.018811,4049.398488,-18719.653037,-20699.458802,-11664.526065,-1442.626291,2936.192207,19137.630658,7644.274252,15212.820794,8656.629462,-4833.162407,0.004,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.698051,0.0
18.0,15393.847572,8555.912501,4586.019169,5815.879204,4858.06225,4581.817041,-18193.157696,-20174.393973,-11471.563455,-1249.060184,3130.115942,19329.520384,7838.935594,15402.765918,8611.791862,-4646.815914,0.004,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.698083,0.0
20.0,15026.787225,8188.047491,4215.829577,5450.048202,4495.338141,4218.668248,-18559.234567,-20542.527204,-11331.686238,-1110.188795,3269.054385,19467.698868,7979.461012,15544.095998,8943.827026,-4499.920249,0.004,-0.012,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.698117,0.0
22.0,15194.045328,8355.573816,4381.321893,5610.667838,4655.689556,4381.344245,-18396.759736,-20378.577158,-11682.854495,-1465.179201,2913.192262,19113.647236,7626.191691,15195.587599,8521.893146,-4854.195399,0.003,-0.01,1.004,192.0,0.0,8.0,127.5,96.0,15.5,48.0,0.0,0.0,0.0,1771320354.698142,0.0
24.0,15331.799129,8492.455899,4511.878432,5743.727773,4787.318979,4514.784159,-18263.565691,-20240.935116,-11210.539783,-993.155061,3388.412701,19587.593625,8098.819327,15663.320203,8934.059314,-4382.30537,0.003,-0.01,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.698165,0.0
26.0,14942.811721,8103.110862,4126.221433,5357.042594,4397.370445,4123.114541,-18649.312097,-20627.128557,-11600.130689,-1380.533145,3001.794577,19199.54499,7707.440282,15276.657376,8708.261992,-4771.538648,0.003,-0.01,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320354.698189,0.0
