246.000000	7631.153778	9376.288578	6664.954920	3378.242657	5236.477284	11029.803578	13205.991770	-187500.022352	4307.427026	8687.229000	6395.996379	7235.863177	-997.804224	9688.028358	5932.957641	6353.438658	0.013375	-0.020562	1.014188	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.345826	0.000000
248.000000	7645.257729	9383.776412	6674.677929	3382.802413	5234.175054	11055.642194	13214.731302	-187500.022352	4305.862404	8687.631331	6371.901199	7218.115892	-1015.640916	9681.300483	5935.952775	6448.791200	0.013375	-0.020562	1.014188	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.345840	0.000000
250.000000	7654.779572	9389.297293	6674.074432	3383.540020	5204.849566	10970.973786	13113.008513	-187500.022352	4319.541671	8715.280439	6422.393790	7251.487047	-989.221154	9705.775643	5950.906092	6338.753562	0.014687	-0.021281	1.011094	192.000000	0.000000	64.000000	127.500000	40.000000	15.500000	64.000000	0.000000	0.000000	0.000000	1759751734.345854	0.000000
252.000000	7620.983734	9365.872665	6656.282444	3369.100793	5259.387822	11102.580858	13293.677663	-187500.022352	4311.383284	8690.782927	6385.938094	7222.340372	-1017.652573	9682.686291	5934.835188	6420.024505	0.014687	-0.021281	1.011094	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.345869	0.000000
254.000000	7658.735831	9393.410014	6682.724557	3389.977323	5185.112975	10955.193455	13073.468277	-187500.022352	4313.998439	8700.818861	6392.978894	7237.740724	-1003.772140	9694.331550	5939.484351	6398.835051	0.014687	-0.021281	1.011094	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.345883	0.000000
0.000000	7636.741714	9379.842505	6666.854819	3376.789794	5231.917528	11026.003781	13204.784775	-187500.022352	4312.947907	8693.174564	6401.249039	7240.512340	-995.904326	9684.541486	5930.387191	6362.804039	0.014687	-0.021281	1.011094	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.405501	0.000000
2.000000	7647.068220	9386.145697	6681.785784	3383.160041	5233.616261	11045.785075	13215.111281	-187500.022352	4308.499909	8688.994788	6376.148030	7216.372456	-1030.169550	9694.197439	5926.654449	6458.514209	0.014687	-0.021281	1.011094	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.405526	0.000000
4.000000	7648.945767	9386.145697	6682.255171	3383.785890	5206.123615	10968.626853	13105.207754	-187500.022352	4324.548462	8708.306695	6421.432665	7252.626986	-973.016140	9714.224602	5948.380345	6343.469780	0.019344	-0.019641	1.008547	192.000000	0.000000	96.000000	127.500000	56.000000	15.500000	56.000000	0.000000	0.000000	0.000000	1759751734.405540	0.000000
6.000000	7615.127577	9362.922235	6665.491362	3369.033738	5280.174944	11099.161041	13314.509489	-187500.022352	4314.087846	8690.045320	6378.562019	7220.082846	-1011.818768	9669.923445	5938.277356	6423.556080	0.019344	-0.019641	1.008547	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.405554	0.000000
8.000000	7652.790267	9388.000892	6691.508793	3391.810166	5201.765025	10949.538463	13096.714091	-187500.022352	4313.976087	8693.912172	6386.206315	7232.376305	-994.518518	9684.608541	5953.789467	6403.014827	0.019344	-0.019641	1.008547	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.405569	0.000000
10.000000	7637.613432	9372.757002	6667.614778	3381.953047	5233.146874	11021.980467	13212.719645	-187500.022352	4316.144206	8688.883029	6399.125624	7238.098352	-982.537983	9670.638701	5943.708830	6368.839010	0.019344	-0.019641	1.008547	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.405582	0.000000
12.000000	7647.492903	9384.938703	6677.829525	3390.737282	5227.246014	11048.400229	13220.498052	-187500.022352	4315.205433	8688.100718	6373.219952	7215.634849	-1016.445579	9670.795163	5932.734124	6462.537523	0.019344	-0.019641	1.008547	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.405597	0.000000
